id,name,text,trans
0000000000000,{user},次は、秦谷美鈴さんの自慢話を\n聞かせてください。,接下来，请让我听听关于秦谷美铃同学的\n事迹吧。
0000000000000,星南,喜んで。美鈴はね――\nとっ……ても、マイペースな子よ。,乐意至极。美铃她呀——\n是个……非常、我行我素的孩子哦。
0000000000000,星南,……いいえ、あれはもはや……\n素行が悪いと言った方が正しいわね。,……不，与其这么说……\n说成品行不端更准确呢。
0000000000000,{user},あの清楚な外見で？,顶着那样一副清纯的外表？
0000000000000,星南,ええ……完全に騙されたわ。\nあの子ったら、,嗯……完全被骗了。\n那孩子啊，
0000000000000,星南,授業もレッスンも平気でサボって……\nお昼寝しているのだもの。,课程和训练都满不在乎地翘掉……\n自顾自地在那儿午睡。
0000000000000,星南,<em\=>すこし前</em>までは……先輩アイドルへの\n敬意すら、まったくなかった。,直到不久前……她甚至\n对前辈偶像连一点敬意都没有。
0000000000000,{user},花海佑芽さんといい……\nどうしてあなたは、,先是花海佑芽，\n接着又是她……为什么你，
0000000000000,{user},<r\=プリマステラ>『一番星』</r>を舐めてるアイドル\nばっかりスカウトするんです？,总是去挖掘那些\n——根本不把『启明星』放在眼里的偶像呢？
0000000000000,星南,だって……っ……いいと思ったから！　\nぴんっ♪　と、きたから……！,因为……！我觉得她们不错嘛！\n就是……“叮！”♪地一下来了灵感……！
0000000000000,星南,美鈴をプロデュースするように\nなってから、ずうーっと……,自从开始培育美铃以来，\n我就一直……
0000000000000,星南,彼女を連れ戻したり、叱ったり、\n説得したり……,忙着把她带回来，\n训诫她、说服她……
0000000000000,星南,それが私の……プロデューサーとしての\n主な仕事だったわ。,这就是我……作为\n制作人的主要工作。
0000000000000,{user},それはそれは……大変でしたね。,那可真是……够辛苦的呢。
0000000000000,星南,ええ……本当に……本当に……っ、\n大変なの。,嗯……真的……真的……\n超级辛苦。
0000000000000,{user},（……恐ろしく実感がこもっているな）,（……这可怕的感同身受）
0000000000000,星南,ただ、あのマイペースこそが……\n美鈴には必要なのかもしれない。,不过，或许这份我行我素……\n对美铃来说是必要的。
0000000000000,星南,もちろんアイドル失格、学生失格な\n部分はきっちり指導して、,当然，作为偶像和学生\n不合格的部分我会严格指导，
0000000000000,星南,直していかなくちゃいけないわ。\nけれど……,并且予以纠正。\n但是……我在想，
0000000000000,星南,彼女がなるべくマイペースを崩さないで\n済むよう、環境を整えてあげるのも……,为她创造环境，让她能尽量\n不破坏自己的步调……
0000000000000,星南,プロデューサーの仕事なんじゃないか\n……って。……どう思う？　先輩？,是不是也是制作人的工作呢？\n……前辈觉得呢？
0000000000000,{user},すべてのアイドルに適用できる万能の\nプロデュースなどありはしない。,并不存在适用于\n所有偶像的万能方案。
0000000000000,{user},ほかならぬ<r\=プリマステラ>『一番星』</r>十王星南が悩んだ\n末の答えです。――いいと思いますよ。,这是由『启明星』十王星南苦恼之后\n得出的答案。——我觉得很好。
0000000000000,星南,そう……勇気づけられたわ、先輩。,这样吗……我受到鼓舞了，前辈。
0000000000000,星南,なら、さっそく相談させて頂戴！\n美鈴ったらね――,那么，现在就请让我咨询一下！\n美铃她竟然说——
0000000000000,美鈴,晴れた日は……お昼寝がしたいです。,晴天的时候……想睡午觉。
0000000000000,美鈴,雨の日は……雨音を聞きながら、\nのんびりしたいです。,雨天的时候……想听着雨声，\n悠闲地度过。
0000000000000,星南,――なんて言うの！　\n先輩、どうしたらいいかしら！？,——她居然这么说！\n前辈，该怎么办才好呀！？
0000000000000,{user},あ……雨ごい……とか。,那个……求雨……之类的？
0000000000000,星南,真面目に答えて頂戴！,请认真回答我！
0000000000000,{user},いたって真面目です！！,我可是非常认真的！！
0000000000000,星南,なら一緒に考えて頂戴！,那就跟我一起想！
0000000000000,星南,美鈴をなんとか気持ちよくレッスンに\n参加させてあげられる冴えた方法を！,想一个能让美铃\n心甘情愿参加练习的绝妙办法！
0000000000000,星南,ハァ……ハァ……ハァ……\nフゥ～～～～……,哈……哈……哈……\n呼～～～～……
0000000000000,星南,有意義な……議論だったわ。,真是……有意义的讨论呢。
0000000000000,{user},……力になれず申し訳ございません。,……没能帮上忙，非常抱歉。
0000000000000,星南,いいえ、そんなことはないわ――\nとても参考になった。,不，没这回事——\n给了我很多参考。
0000000000000,星南,すべてを一息に解決するような手段は、\nあなたですら思いつかない。,既然连你都想不出\n那种一劳永逸的手段。
0000000000000,星南,それがわかったことが、最大の収穫。,能明白这一点，就是最大的收获。
0000000000000,星南,美鈴とは、今後も、\nじっくりと向き合っていくわ。,今后，我也会继续\n耐心地去面对美铃。
0000000000000,{user},あなたにはプロデューサーの才能が\nありますよ。,你很有当制作人的\n天赋呢。
0000000000000,{user},良いプロデューサーというのは、\n粘り強いものです。,优秀的制作人，\n往往都是很有韧性的。
0000000000000,星南,フフ、ありがとう。,呵呵，谢谢夸奖。
0000000000000,星南,でもね、私が粘り強いのは、\nそれだけ美鈴が魅力的だからよ。,不过呢，我之所以这么有韧性，\n全是因为美铃拥有那么大的魅力。
0000000000000,星南,学園で……いいえ、私が視てきた\nアイドルの中でも、1、2を争う才能。,在学园里……不，在我见过的所有偶像中，\n她的才能都是数一数二的。
0000000000000,星南,順調に育った『未来のあの子』を\n想像するだけで、ゾクゾクするわ――,光是想象一下顺利成长后的『未来的她』，\n我就激动得浑身颤抖——
0000000000000,星南,世界中を塗りつぶす、闇夜の歌。\n星々を統べる、至高のトップアイドル。,晕染全世界的暗夜之歌。\n统领繁星的至高顶级偶像。
0000000000000,星南,秦谷美鈴を……\n必ずこの手で、育ててみせる。,秦谷美铃……\n我一定会亲手，把她培养出来。
info,adv_cidol-jsna-3-016_02.txt,,
译者,病毒,,
