id,name,text,trans
0000000000000,学園長,我が校が誇る夏の<r\=プリマステラ>一番星</r>、その名は――,我们学校引以为傲的夏季启明星，其名为——
0000000000000,学園長,十王星南！,十王星南！
0000000000000,{user},さて、秦谷さん。ライブ当日で\nお疲れだとは思いますが。,那么，秦谷同学。虽说演出刚刚结束，\n你可能也很累了。
0000000000000,{user},緊急ミーティングを行います。,但我们还是要立刻开始紧急会议。
0000000000000,美鈴,かしこまりました。\nですが、その前に……,我明白了。\n不过，在那之前……
0000000000000,美鈴,大丈夫ですか、プロデューサー？,您没事吧，制作人？
0000000000000,{user},なにが、でしょうか。,你指什么？
0000000000000,美鈴,わたしたちは敗北しました。,我们战败了。
0000000000000,美鈴,不遜なふるまいは、実力が伴って、\nはじめて許されるもの。,只有在具备相称实力的时候，\n傲慢才会被人认可。
0000000000000,美鈴,結果を出せなかった以上、\n積み上げた傲慢さは、\n自分自身にはねかえります。,但如果没能拿出结果，\n之前的傲慢，\n就会反噬自身。
0000000000000,美鈴,あなたはとても優秀な方ですから……\n心配です。,而您一向优秀过人……\n所以我担心。
0000000000000,美鈴,慣れない状況に、\n心が傷ついてはいないかと。,在这种始料未及的情况下，\n您会不会一蹶不振呢。
0000000000000,{user},いや、あの……それは……\nこちらの台詞で……,不，那个……那是……\n我的台词才对……
0000000000000,{user},秦谷さんこそ、大丈夫ですか？,秦谷同学你才是，没问题吗？
0000000000000,美鈴,まあ。心配してくださったんですね。\n嬉しいです。,哎呀。您在担心我呢。\n我很高兴。
0000000000000,美鈴,秦谷美鈴は……自他ともに認める、\n優秀なアイドルですが……,秦谷美铃……的确是自认以及公认的\n优秀偶像，但是……
0000000000000,{user},（……まったく<r\=こた>堪</r>えていないのか？）,（……完全没有受到打击吗？）
0000000000000,美鈴,決して、不敗のエリートというわけでは\nないんですよ。,我绝非不败的\n精英哦。
