id,name,text,trans
0000000000000,__narration__,夏の『H.I.F』後のある日。,夏日『H.I.F』之后的某一天。
0000000000000,咲季,さあっ、プロデューサー！,来吧，制作人！
0000000000000,咲季,いまこそ、以前話していた\n『花海咲季の新曲』が必要よ。,现在正是之前提过的\n『花海咲季的新曲』登场的时候了。
0000000000000,{user},……なんですか、その手は？,……这手势是什么意思？
0000000000000,咲季,当然、もうできているんでしょう？,你当然已经写好了吧？
0000000000000,{user},できていません。,还没写好。
0000000000000,咲季,えぇ～っ、なんで！？,诶～！为什么啊！？
0000000000000,{user},プランを変更したではないですか。,不是更改了方案嘛。
0000000000000,咲季,うっ……そうだったわね……,唔……确实是这样呢……
0000000000000,{user},せっかくですし、作り直しましょう。,正好借此机会，就重新来过吧。
0000000000000,{user},きっと面白いですよ！,一定会很有趣的喔！
0000000000000,咲季,……あなたって、\nこんな性格だったかしら。,……你之前\n是这种性格来着吗。
0000000000000,{user},自分でも意外でした。\n『H.I.F』を経て、あらためて……\nあなたと共にいるいま。,我也很意外。\n经历『H.I.F』后，\n再次与你……共处的当下。
0000000000000,{user},とても……わくわくしているんです。,我感到非常……心潮澎湃。
0000000000000,咲季,――わたしもよ。\nふたりで、ってところが特に。,——我也是哦。\n尤其是，两人独处的时候。
0000000000000,咲季,いまの――これからの花海咲季に\nふさわしい曲について。,最适合现在——以及今后的花海咲季的\n歌曲要怎么写。
0000000000000,咲季,さっそく話し合いましょう！,现在就开始讨论吧！
0000000000000,{user},発注書の作成やミーティングにも\n参加していただきますよ。,订单的制作以及商谈会议，\n也要一起参加哦。
0000000000000,{user},その上で、\n新曲を次のライブに間に合わせたい。,在此基础上，\n希望新曲能赶上下一场演唱会。
0000000000000,咲季,無茶ぶりするわねー。\nわたしならできるけどっ！,真是强人所难呢。\n不过对我来说不是问题！
0000000000000,{user},よくしっています。,再清楚不过了。
0000000000000,咲季,ちなみに、もともと予定していた新曲は\nどのくらいできているの？,顺便问一下，原本计划的新曲\n已经完成多少了？
0000000000000,{user},興味があるなら、聴いてみますか？,要是有兴趣，不妨直接听听看吧？
0000000000000,咲季,驚いた……\nほとんど完成しているじゃない。,惊了……\n这不是都快完成了嘛。
0000000000000,{user},歌詞も含め八割ほど完成していました。\nしかし……,包括歌词在内，大约完成了八成。\n但是……
0000000000000,咲季,いまのわたしには、\nもっと相応しい曲がある、でしょう？,对于现在的我来说，\n应该有更合适的曲子，对吧？
0000000000000,咲季,だけど……だからこそ……,但是……正因如此……
0000000000000,咲季,プロデューサー、提案するわ。,制作人，我有个提议。
0000000000000,咲季,わたしの新曲、\nこれをベースに使いましょう。,就以这首歌为基础，\n创作我的新歌吧。
0000000000000,{user},理由を聞いてもいいですか？,可以问问理由吗？
0000000000000,咲季,ふふふ～♪　わかっているくせに～♪,呵呵呵～♪ 明明心里很清楚嘛～♪
0000000000000,{user},……対抗しているんですね。,……是想较较劲对吧。
0000000000000,{user},当初のプランの先にいる\n『花海咲季』に。,和按当初方案走到最后的\n『花海咲季』。
0000000000000,咲季,ええ！　そうよ！,对啦！　就是这样！
0000000000000,咲季,わたしと出逢ったあの日、あの瞬間、\nあなたが夢見た未来のわたし。,与我相遇那天的那个瞬间，\n你梦想中的、未来的我。
0000000000000,咲季,あいつを超えて、先に進むわ！,我要超越她，继续前进！
info,adv_cidol-hski-3-017_02.txt,,
译者,煉金術式,,
