id,name,text,trans
0000000000000,__narration__,――Hatsuboshi IDOL FESTIVAL\n通称『H.I.F』当日。,——Hatsuboshi IDOL FESTIVAL\n俗称『H.I.F』，当天。
0000000000000,燕,ついに、この日が来たか。,终于，到这一天了啊。
0000000000000,{user},はい。\n雨夜さんが下剋上を果たす日です。,是的。\n今天就是雨夜同学实现逆袭的日子。
0000000000000,{user},下馬評は、おおむね七対三といった\nところでしょうか。,赛前的舆论，差不多是\n七三开的样子。
0000000000000,燕,七が星南で、三が私か。\n……フン、目にものを見せてやる。,七成是星南，三成是我吗。\n……哼，我会让他们刮目相看的。
0000000000000,{user},十王さんと共に修行していた藤田さんや\n花海姉妹なども出場しています。,和十王同学一同修行的藤田同学，\n还有花海姐妹等人也出场了。
0000000000000,{user},優勝候補は十王さんですが、\n他の面々も油断はできませんよ。,夺冠热门是十王同学，\n但对其他人也不能掉以轻心啊。
0000000000000,燕,ああ、分かっている。\n1年生が相手でも、なめてはいない。,啊啊，我知道。\n即便对手是一年级，我也没打算轻视。
0000000000000,燕,だが、自信はある。\n私のダンスは明確に強化された。,不过，我有自信。\n我的舞蹈得到了切实的强化。
0000000000000,燕,今までよりもキレがあり、しなやかに\n踊れるようになった。,比起以往，我能跳得更\n利落、更柔美了。
0000000000000,燕,貴様のアドバイスのおかげだ。\n感謝する、プロデューサー。,多亏了你的建议。\n感谢你，制作人。
0000000000000,{user},それがプロデューサーの仕事ですから。,那是我作为制作人应该做的。
0000000000000,{user},今の雨夜さんは、<r\=ステータス>能力値</r>において\n他の面々を圧倒しています。,现在的雨夜同学，在能力值上\n已能碾压其他成员。
0000000000000,燕,つまり……警戒すべきは、\n『スター性』のみ、というわけだな。,也就是说……需要警惕的，\n只剩下『明星特质』了，是这么回事吧。
0000000000000,{user},無論、雨夜さんが万全の調子で、\n最大限の能力を発揮する前提ですが。,当然了，前提是雨夜同学能\n以万全的状态，发挥出最大的实力。
0000000000000,燕,『H.I.F』は、これまでに何度も\n経験してきた舞台だ。,『H.I.F』这个舞台，\n我至今已经历过无数次。
0000000000000,燕,実力を発揮する術は知っている。,我知道该如何发挥实力。
0000000000000,{user},流石、雨夜さんです。\n頼りになりますね。,真不愧是雨夜同学。\n真是可靠。
0000000000000,燕,フッ、貴様は大船に乗った気でいろ。,哼，你就当是坐上了大船，放心吧。
0000000000000,{user},はい。\n雨夜さんが勝つと、信じています。,是的。\n我相信，雨夜同学会赢的。
0000000000000,星南,あら、燕じゃない。,哎呀，这不是燕嘛。
0000000000000,燕,星南、と……藤田か。,星南，还有……藤田啊。
0000000000000,星南,フフ……愛しの担当アイドルと、\n打合せをしていたところなの。,呵呵……我正在和我心爱的担当偶像\n做最后的沟通呢。
0000000000000,ことね,おはよ～ございます！,早上好～！
0000000000000,燕,話は聞いている。\nお前も本戦に出場するようだな。,我听说了。\n你似乎也要参加正赛啊。
0000000000000,ことね,あの時は、負けましたけど――,那个时候，我虽说是输给您了——
0000000000000,ことね,今日ここで会長に勝つのは、\nあたしですから！,但今天在这里，要赢过会长的，\n可是我！
0000000000000,燕,お前が星南の覚醒に一役買ったことは\n分かっている。,我知道，星南的觉醒，\n有你一份功劳。
0000000000000,ことね,会長の魅力はこんなものじゃないって、\n教えてあげただけですけどネ。,我只是告诉了她一声，\n会长的魅力可不止这么点而已哦。
0000000000000,星南,燕が私に道を示してくれて、\nことねが私の手を引いてくれたわ。,燕为我指明了道路，\n琴音则牵着我的手，引领我前进。
0000000000000,星南,ふたりのおかげで、\n私は今ここに立っている。,多亏了你们俩，\n我今天才能站在这里。
0000000000000,星南,その恩は、ちゃんと返すつもりよ。,这份恩情，我打算好好回报。
0000000000000,燕,……ほう？\nどういう形で、だ？,……哦？\n你打算，用什么方式？
0000000000000,星南,トップアイドルに相応しい、\n最高のパフォーマンスを見せてあげる。,我会献上一场配得上顶级偶像身份的，\n最精彩的表演给你们看。
0000000000000,星南,『<r\=プリマステラ>一番星</r>』の座を、守り抜いてみせる！,我会誓死捍卫，这『启明星』的宝座！
0000000000000,燕,悪いが、『<r\=プリマステラ>一番星</r>』になるのは、\nこの私だ！　叩き潰してくれる！,很遗憾，能成为『启明星』的，\n是我！看我彻底击溃你！
0000000000000,ことね,あたしだって、強くなったんですから！\n負けませんよ！,我也变强了啊！\n才不会输呢！
0000000000000,ことね,憧れてる先輩がたを、\n超えるつもりで歌いました！！,我可是抱着超越\n憧憬的前辈们的想法，唱过来的！！
0000000000000,ことね,皆さん、楽しんでいただけましたか～？,各位，还尽兴吗～？
0000000000000,燕,どうだ！？\nこれが雨夜燕のライブだぞ！！,怎么样！？\n这就是雨夜燕的演唱会啊！！
0000000000000,燕,次の『<r\=プリマステラ>一番星</r>』は、この私だ！！,下一个『启明星』，就是我了！！
0000000000000,星南,見ていたかしら？　私のライバル！\n『<r\=プリマステラ>一番星</r>』は譲らないわ！,看到了吗？我的劲敌们！\n『启明星』可不会拱手让人哦！
0000000000000,星南,――あなたの前に、私はいる！！,——我就，挡在你的面前！！
0000000000000,燕,……………………,……………………
0000000000000,{user},……雨夜さん。,……雨夜同学。
0000000000000,燕,言われなくとも、分かっている。,不用你说，我也明白。
0000000000000,学園長,我が校が誇る夏の『<r\=プリマステラ>一番星</r>』、\nその名は――,我校引以为傲的夏季『启明星』，\n其名为——
0000000000000,学園長,十王星南！！,十王星南！！
0000000000000,{user},申し訳ございません、雨夜さん。,万分抱歉，雨夜同学。
0000000000000,燕,プロデューサー……？,制作人……？
0000000000000,{user},俺の読みが甘かった。\nこれは明確な戦略ミスです。,是我的预判失误。\n这是一个明确的战略失误。
0000000000000,燕,貴様のせいではない。,不是你的错。
0000000000000,燕,十王星南が、強かったのだ。,是十王星南，她太强了。
0000000000000,燕,あれほどまでに輝くとはな。\n本当に……予想以上だ。,竟能耀眼到那般地步啊。\n真的……远超我的想象。
0000000000000,{user},今どんな気持ちですか？,现在是什么心情？
0000000000000,燕,煽っているわけではないよな？,你该不会是在讽刺我吧？
0000000000000,燕,……そうだな、複雑な心境だ。\n星南の輝きを見て、嬉しさもあるが、,……怎么说呢，心情很复杂。\n看到星南的光芒，我固然也感到欣喜，
0000000000000,燕,その星南に歯が立たなかった\n己の不甲斐なさに苛立っている。,但另一方面，也为自己\n在那光芒前不堪一击而焦躁。
0000000000000,燕,すまない、プロデューサー。,抱歉，制作人。
0000000000000,燕,……貴様に、勝利を、\n持ち帰ってやりたかった。,……我本想，把胜利\n带回来给你的。
0000000000000,{user},雨夜さん、最初に約束しましたね。,雨夜同学，还记得我们最初的约定吗？
0000000000000,{user},あなたを『<r\=プリマステラ>一番星</r>』にすることが\nできなかったら、死を以て償う、と。,若无法让你成为『启明星』，\n我甘愿以死谢罪。
0000000000000,燕,え……？\nま、まさか貴様……！？,诶——？！\n你、你该不会……！？
0000000000000,{user},冬が残っている、とはいえ……\n夏は約束を果たせなかったのは事実。,虽说冬季赛事还未开始……\n但夏天未能守约，也是事实。
0000000000000,{user},あなたが望むなら、\nどんな処遇も受け止めます。,只要你希望，\n无论何种处置，我都会接受。
0000000000000,燕,バ、バカなことを言うな！,别、别在那儿说傻话！
0000000000000,燕,まだ冬が残っている！\n『<r\=プリマステラ>一番星</r>』になるチャンスがある！,冬季的比赛还没开始呢！\n我们还有成为『启明星』的机会！
0000000000000,{user},……そうですね。,……说得对呢。
0000000000000,{user},俺は冬の『H.I.F』で、\n必ずあなたを『<r\=プリマステラ>一番星</r>』にする。,我一定会在冬季的『H.I.F』上，\n让你成为『启明星』。
0000000000000,{user},それが果たせなかったら、\nプロデューサーとして責任を取ります。,倘若无法做到，\n我会作为制作人，负起责任。
0000000000000,燕,……フン。\n貴様は、そういうやつだったな。,……哼。\n你这家伙，就是这种人啊。
0000000000000,燕,いいだろう。,好啊。
0000000000000,燕,トップアイドル・十王星南を超え、\n私が冬の『<r\=プリマステラ>一番星</r>』になり――,我会超越顶级偶像·十王星南，\n成为冬季的『启明星』——
0000000000000,燕,貴様が私の隣から離れるなんて、二度と\n言えないようにしてやるからな！！,我要让你再也说不出，\n要从我身边离开这种话来！！
info,adv_dear_atbm_026.txt,,
译者,mk2,,
