id,name,text,trans
0000000000000,咲季,ねぇ、プロデューサー。\nわたしの魅力ってなんだと思う？,嗳，制作人。\n你觉得我的魅力是什么？
0000000000000,{user},どうしたんですか、突然？,怎么突然问这个？
0000000000000,咲季,燕先輩からいただいたアドバイスに\nついて、相談したいの。実は――……,燕前辈给了我一个建议。\n想和制作人谈一下啦。是这样的——……
0000000000000,燕,――自分の魅力を知れ、花海咲季。,——认清自己的魅力吧。花海咲季。
0000000000000,{user},そんなことがあったんですね。\n雨夜さんに同感です。\nよくわかっていらっしゃる。,原来还有这种事。\n我也和雨夜持相同意见哦。\n亏她看得出来。
0000000000000,咲季,わたしは、わたしならではの武器を、\nすでに持っているってことかしら。,意思是我已经拥有了\n只属于我的武器吧。
0000000000000,咲季,自分で気づいて、自覚的に運用できる\nようになりなさいって意味かしら。,但如果自己意识不到、\n没法自主运用就没意义了。
0000000000000,{user},咲季さん。相談するまでもなく、答えが\nもう出ているではないですか。,咲季。这个问题应该用不着我来回答，\n你自己心里也已经有答案了吧？
0000000000000,咲季,ここからが問題なのよ。\nあらためてあなたに問うけれど、,问题就出在这啦。\n我要再问你一次。
0000000000000,咲季,わたしの魅力って、なに？,我的魅力到底在哪？
select,,顔,脸蛋
select,,肉体,肉体
select,,心,心灵
0000000000000,咲季,ふぇへへ……♡,诶嘿嘿……♡
0000000000000,咲季,おっと……プロデューサー？　同じ\n誉め言葉は、何度も通用しないわよ？,等下……制作人？可别以为\n一样的夸法能一直有用哦？
0000000000000,{user},咲季さんの顔は、\nどんな角度から見ても可愛らしい。,咲季的脸蛋，\n无论从哪个角度看都是那么可爱。
0000000000000,{user},これはとても<r\=けう>稀有</r>なことです。\n奇跡の造形と言ってもいい。,简直就是天赐的宝物。\n说成是奇迹的实体化也不为过。
0000000000000,咲季,…………あなたの好きな角度は？,…………那你最喜欢从哪个角度看？
0000000000000,{user},真正面から見る咲季さんが最強です。,当然是正面看去的咲季最棒了。
0000000000000,咲季,そうっ！　なら、存分に眺めなさい！　\nこのわたしの武器をねっ！,这样！　那你就尽管看吧！\n这就是我的武器咯！
0000000000000,咲季,ふふっ……,呵呵……
0000000000000,咲季,鍛え抜かれた自慢の肉体は、\n確かに花海咲季にとって強力な武器よ。,久经锻炼的这具肉体，\n的确是花海咲季的强力武器呢。
0000000000000,咲季,だけど……佑芽に勝るかと言われると、\n自信がないわ。,但是……跟佑芽比起来，\n我可没自信能赢。
0000000000000,{user},アイドルの実力は、\n単なる力比べとは違います。,偶像的实力\n可不是简单的数值比拼。
0000000000000,咲季,わたしはあの子ほど、アクロバティック\nなパフォーマンスはできない。,我可做不到\n像她那样的特技演出哦。
0000000000000,{user},断言します。\nそれでもなお、花海咲季の肉体は、\n誰にも負けないユニークな武器です。,我敢保证。\n即便如此，花海咲季的肉体，\n也是不输给任何人的、独一无二的武器。
0000000000000,咲季,……ありがとう、プロデューサー。\nあなたを信じるわ。,……谢谢你，制作人。\n我就相信你吧。
0000000000000,咲季,………………………………………………,………………………………………………
0000000000000,{user},不服ですか？,不满吗？
0000000000000,咲季,いいえ、嬉しいわ。\nあなたはいつも、そうやって\nわたしの心を褒めてくれる。,没有啦，我很开心。\n你总是爱夸我的\n心灵如何如何呢。
0000000000000,咲季,不屈の精神こそが、\n花海咲季の武器なんだって。,说什么正是这份不屈的精神，\n才是花海咲季的武器。
0000000000000,咲季,あなたの言葉は疑わない。\nだけど……くすぐったいわ。,我没有怀疑过你啦。\n只不过……听着怪心痒的。
0000000000000,咲季,外見や肉体みたいに、鍛錬で得たもの\nじゃないから……かしら。,可能是因为它和外表、肉体不一样，\n是没法通过锻炼得到的……吧？
0000000000000,{user},何度も言いますが。人生すべてが、\nアイドルにとっての武器ですよ。,还请你记住这句话。\n偶像的全部人生，都是属于她的武器。
0000000000000,咲季,……うん。,……嗯。
0000000000000,{user},あらためて……答えが出ているのに\n悩んでいた理由がわかりました。,这么一来……我终于理解了\n为什么即便得出了答案，你却还在烦恼。
0000000000000,{user},花海咲季の魅力は……\nあまりにも多すぎる。,因为花海咲季的魅力……\n实在是太多了。
0000000000000,咲季,ええ……手札が多いのがわたしの強み。\n星南はそう言ってくれたけど。,是啊……我的优势就是有很多可用的手段，\n星南当时也是这么说呢。
0000000000000,咲季,こんなにも顔が可愛くて、\n美しい肉体を誇り……\n精神まで崇高だなんて……,我长得这么可爱、\n又有着傲人的肉体……\n连精神也强韧过人……
0000000000000,咲季,わたしの魅力を自覚的に運用するって、\nどうしたらいいのかしら。,这样该怎么自由运用\n我自己的魅力啦。
0000000000000,{user},うってつけの方法がありますよ。,有个正适合你的方法。
0000000000000,咲季,本当っ？,真的？
0000000000000,{user},ええ、元々準備していたプランが\nそのまま使えそうです。,当然。看来最初准备的方案，\n也可以直接拿来用了。
0000000000000,{user},ここでクイズを出しましょう。\n咲季さん、あなた個人ではなく――\n『アイドルにとっての武器』とは？,那么接下来是问答环节。\n咲季，请你回答——\n并非你个人，而是『属于偶像的武器』是什么？
0000000000000,咲季,あら、素敵なクイズね。\nもちろんそれは楽曲よ！,哎呀，这次问得好呢。\n当然是歌曲啦！
0000000000000,{user},その通り。花海咲季が歌ってきた\n楽曲には、あなたの魅力が\nいっぱいに詰まっています。,回答正确。\n在花海咲季演唱过的歌曲中，\n就凝聚着你最大的魅力。
0000000000000,咲季,……あ。,……啊。
0000000000000,咲季,『Fighting My Way』……\n『Boom Boom Pow』……,『Fighting My Way』……\n『Boom Boom Pow』……
0000000000000,{user},『初』や『Campus mode!!』を\n含めてもいいでしょう。,把『初』和『Campus mode!!』也算进去\n也是可以的。
0000000000000,{user},思い出してください、\n楽曲たちとの出逢いを。\n共に歩んできた日々を。,请回忆一下。\n你当时是怎么和她们相遇的，\n又一起走过了怎样的岁月。
0000000000000,咲季,……懐かしいわ。不思議ね。\nあの子たちとは……,……让人怀念呢。真不可思议。\n明明我和她们……
0000000000000,咲季,出逢ってから、\nまだ1年も経っていないのに。,才相遇了\n一年不到呢。
0000000000000,咲季,……なんて、しみじみしている場合\nじゃないわね。,……不过，现在也不是\n伤感的时候吧。
0000000000000,咲季,あなたが準備していたプランについて、\n教えてくれる？,能告诉我\n你为我准备了什么方案吗？
0000000000000,{user},花海咲季の楽曲を、\nひとつずつ振り返って、\nもう一度、習得し直しましょう。,那就是——\n将花海咲季的歌曲，\n每一首都从头再学一遍。
0000000000000,咲季,習得……し直す？,从头……再学一遍？
0000000000000,咲季,…………あぁ、そうか。,…………啊、这个意思。
0000000000000,咲季,いまのわたしは……\nあの頃のわたしとは違うもの。,毕竟我现在……\n和当时有着决定性的不同。
0000000000000,咲季,きっと、もう、同じようには歌えない。,一定没法唱出那时的感觉了吧。
0000000000000,{user},あなたの本質は、\nなにも変わっていませんよ。,但你的本质\n却从头到尾都没有改变。
0000000000000,{user},妹に負けまいと、必死に悪あがきを\nしていた超負けず嫌いのままです。,即便是现在，你也还是极度不服输，\n还是为了不输给妹妹、拼命挣扎着。
0000000000000,咲季,そーね。そこは、変わらないわね。,是啦。这一点一直都没变呢。
0000000000000,{user},ですから。もう一度、\n仲良くなれるはずですよ。,所以，只需要再一次\n和她们打好关系就好。
0000000000000,{user},ユニークな魅力にあふれた、\nかつての『あなたたち』と。,——和那些有着独特魅力的\n曾经的『你自己』。
0000000000000,咲季,……あの頃のわたし……\nどんなアイドルだったかしら。,……曾经的我自己……\n是个怎样的偶像呢。
0000000000000,咲季,『初』を習得したときのわたし……\n『Campus mode!!』を歌ったときの\nわたし……,刚学会『初』的我自己……\n能够唱出『Campus mode!!』的\n我自己……
0000000000000,咲季,いま勝負して、\n負けるつもりはないけれど……,虽然就算现在和她们正面对决，\n也不会输掉啦……
0000000000000,咲季,あらためて、いいアイドルね――……,但果然每一个、都是出色的偶像呢——……
0000000000000,咲季,佑芽に勝って、『N.I.A』で優勝した\nだけのことはあるわ。,或许是有赢过佑芽、\n在『N.I.A』脱颖而出的成分在吧。
0000000000000,{user},自慢の担当アイドルです。,这才是我骄傲的负责偶像。
0000000000000,咲季,『Fighting My Way』……\n『Boom Boom Pow』……,『Fighting My Way』……\n『Boom Boom Pow』……
0000000000000,咲季,<em>こいつら</em>とは……喧嘩になりそう。\nっていうか、なってる。\nいま、頭の中で。,和她们几个说不定会吵起来吧。\n不如说、已经吵起来了。\n现在就在我脑子里。
0000000000000,{user},苛烈な方々なんですよ。\nですが、そこがいい。,她们的性格都很强硬呢。\n但是，这样才好。
0000000000000,{user},彼女たちの力は、\n『Wildest Flower』を歌いこなす\n大きな助けになるでしょう。,想必她们的力量，\n一定能使『Wildest Flower』\n更进一步吧。
0000000000000,咲季,なら、なんとしてでも、力づくでも、\n味方になってもらわなくちゃあね。,那无论如何，就算强迫，\n也要跟她们打好关系了呢。
0000000000000,咲季,自分自身に勝って……\nもう一度、自分のものにする。,要战胜自己……\n让她们重新归我所用。
0000000000000,咲季,覚悟しなさい『Fighting My Way』！！,做好觉悟吧『Fighting My Way』！！
0000000000000,咲季,このわたしこそが花海咲季だって、\n思い知らせてやるんだから！,让你重新见识下，\n我花海咲季是什么人！
0000000000000,燕,――ついにこの日が来たな。,——终于等到这一天了。
0000000000000,咲季,はい。たったいま、\n同盟は解消されました。,是的。就在刚刚，\n我和您的同盟结束了。
0000000000000,咲季,――決闘のときです。,——到决战的时候了。
0000000000000,燕,はは……なあ、咲季。本当なら、\n私はこう言うべきなんだ。,哈哈……我说，咲季。\n换作之前，我应该会这么说吧。
0000000000000,燕,この期に及んで、交わす言葉などない。\nいざ勝負、と、な。,『都到这时候了，不必多言。\n赛场上见吧』这样。
