id,name,text,trans
0000000000000,千奈,月村さぁ～～～～～～～～～ん♪,月村同学～～～～～～～～～♪
0000000000000,広,手毬、手毬。,手毬、手毬。
0000000000000,千奈,素晴らしいライブでしたわっ♡,真是一场精彩的演唱会哇♡
0000000000000,広,さすがだ、ね。,不愧是你，呢。
0000000000000,手毬,あなたたちもね。いいライブだった。,你们也一样，表现得很不错。
0000000000000,手毬,1位でこそなかったけど……本戦に\n選抜される可能性はあるんじゃない。,虽说没拿到第一名……但晋级正赛的\n可能性还是很大的吧。
0000000000000,広,褒められちゃった。,被夸奖了，呢。
0000000000000,千奈,褒められちゃいましたわね♪,被夸奖了呢♪
0000000000000,手毬,――ただ。,——不过。
0000000000000,手毬,負けて喜んでるようじゃ、\nまだまだだね。,要是输了还能这么沾沾自喜，\n那你们可还差的远呢。
0000000000000,手毬,アイドルなら、\nもっと向上心を持った方がいいよ。,既然是偶像，\n就应该更有上进心一点。
0000000000000,千奈,……まあ、月村さんったら……うふふ。,……真是的，月村同学又来这套……呜呼呼。
0000000000000,広,ちっちっちっちっ……,啧啧啧啧……
0000000000000,手毬,……なに？,……干嘛？
0000000000000,広,手毬はちっともわかってない。,手毬我看你是完全不懂哦。
0000000000000,千奈,わたくしたち、\nちゃんと悔しがっておりますわ。,我们呀，\n心里其实也是很不甘心的。
0000000000000,広,それ以上に、嬉しいだけ。\n今回の『<r\=セレクション>選抜試験</r>』で、よくわかった。,但比起那个，更多的是高兴。\n这次的『选拔考试』，让我彻底明白了。
0000000000000,広,わたしは――,我——
0000000000000,千奈,わたくしは――,我——
0000000000000,広,月村手毬と渡り合える。,可以和月村手毬分庭抗礼。
0000000000000,千奈,『<r\=プリマステラ>一番星</r>』に届きうる。,已经有实力触及『启明星』了。
0000000000000,広,たとえそれが……\nほんのわずかな可能性であっても。,哪怕那只是……\n微乎其微的可能性。
0000000000000,千奈,奇跡を起こしてなお、\n厳しい戦いであろうとも。,哪怕是创造了奇迹，\n也依旧会是一场艰难的苦战。
0000000000000,広,あなたと対等に競い合えるのが嬉しい。,能和你平等地竞争，让我很高兴。
0000000000000,千奈,あんなに遠かったあなたと、\n同じステージに立てることが……,如今能和曾经高高在上的你，\n站在同一个舞台上……
0000000000000,千奈,誇らしいのです。,让我很骄傲。
0000000000000,手毬,ば……かじゃないの……\nやめてくれる……盤外戦術とか……,你、你们是笨蛋吗……\n别闹了……少拿这种……盘外招数来对付我……
0000000000000,手毬,……………気持ち、わかるよ。,……………不过，我懂的。
0000000000000,手毬,あなたたちの気持ち……すごくわかる。,你们的心情……我非常理解。
0000000000000,手毬,『<r\=セレクション>選抜試験</r>』はまだ続く。私は、\n必ず選抜されてみせる。,『选拔考试』还在继续。\n我一定会胜出给你们看。
0000000000000,手毬,あなたたちが本戦に残ったら……\nもう一度、競い合おう。,要是你们也能顺利杀进正赛……\n那我们就再痛痛快快地比一场。
0000000000000,千奈,はい、きっと。いいえ……必ず！,好的，一言为定。不对……是绝对会！
0000000000000,広,約束。今日よりすごいわたしたちが、\n本戦で待ってる、よ。,约好了。比今天更厉害的我们，\n会在正赛等着你，哦。
0000000000000,燐羽,手毬ぃ～、先輩風を吹かせているみたい\nじゃない。かっこいい～。,手毬～，你刚才摆学姐架子的样子\n不是很有一套嘛。真帅气～。
0000000000000,手毬,あ、燐羽だ。見てたの？,啊，燐羽啊。你都看到了？
0000000000000,燐羽,ええ、さっきからずーっと。\n……可愛い後輩たちね。,对呀，从刚才开始就一～直在看。\n……真是一群可爱的学妹呢。
0000000000000,手毬,同級生だけどね。妹分っていうか……\nそんな感じで。,虽然是同年级的。不过感觉更像妹妹……\n差不多就是这种关系。
0000000000000,手毬,いまは、手ごわいライバルになった。,现在的她们，已经变成强劲的对手了。
0000000000000,燐羽,そ。……どこかで聞いたような話。,是吗。……这话好像在哪儿听过。
0000000000000,手毬,それよりどう？　\nいいライブだったでしょ？,先别提那个了，怎么样？\n我的演唱会很棒吧？
0000000000000,手毬,『<r\=セレクション>選抜試験</r>』1回目にして、\nこれはもう選抜間違いなしだよね。,这还只是第一场『选拔考试』，\n我这晋级基本是板上钉钉了吧。
0000000000000,燐羽,ったく、いまの手毬をさっきの子たちに\n見せてあげたい。,真是的，真该让刚才那两个孩子\n看看你现在的这副嘴脸。
0000000000000,燐羽,予選ですこし調子が良かったくらいで\n舞い上がっちゃって、ばっかみたい。,不过是预选赛表现得稍微好了一点，\n就得意忘形成这样，好傻。
0000000000000,燐羽,アイドルなら、もっと向上心を――……,既然是偶像，就应该更有上进心――……
0000000000000,手毬,アイドルなら、\nもっと向上心を持った方がいいよ。,既然是偶像，\n就应该更有上进心一点！
0000000000000,燐羽,………………………………………………,………………………………………………
0000000000000,手毬,どうかした？,怎么了吗？
0000000000000,燐羽,なんでもない！,没什么！
0000000000000,燐羽,ゴホン！　そんなことは\nどうでもいいのよ。,咳咳！那种事情\n根本不重要啦。
0000000000000,燐羽,今日は、手毬と美鈴に、\n嫌がらせをしにきたの。,我今天来，纯粹是想来给手毬和美铃\n找麻烦的。
