id,name,text,trans
0000000000000,{user},『<r\=プリマステラ>一番星</r>』倉本千奈さん。なかなか\n面白い活動をはじめたようですね。,『启明星』仓本千奈同学。\n你好像在搞什么相当有趣的活动呢。
0000000000000,千奈,ウッ……すでに先生の\nお耳にまで届いて……,唔……竟然都已经传到\n老师您的耳朵里了……
0000000000000,千奈,申し訳ございませぇん。\n『<r\=プリマステラ>一番星</r>』らしからぬ騒ぎを……,非常抱歉呢。\n闹出了这么不符合『启明星』的动静……
0000000000000,{user},いいえ、倉本さんの校内での人気は、\nさらに上がっているようです。,并不，仓本同学在校内的人气，\n反而更高了哦。
0000000000000,{user},とても愛らしい『<r\=プリマステラ>一番星</r>』だ、と。,大家都说，这是位非常可爱的『启明星』。
0000000000000,千奈,まあ……皆さんったら。,哎呀……大家真是的。
0000000000000,千奈,ですが……先生。,但是……老师。
0000000000000,千奈,『<r\=プリマステラ>一番星</r>』の評価が、\nそれで良いのでしょうか……？,关于『启明星』的评价，\n这样就好吗……？
0000000000000,{user},良いと思います。なぜならあなたは、\n歴代の『<r\=プリマステラ>一番星</r>』などではなく――,我觉得很好。\n因为你并不是历代『启明星』中的谁——
0000000000000,{user},皆が選んだ次期生徒会長にして、\n『<r\=プリマステラ>一番星</r>』倉本千奈だからです。,而是由大家选出的下任学生会长，\n『启明星』仓本千奈。
0000000000000,千奈,皆さまが……選んだ、わたくし。,大家……所选中的，是我本人。
0000000000000,{user},そう。ですから、あなたにとって\n唯一にして最大の責務は。,没错。所以，对你来说\n唯一且最大的职责是：
0000000000000,{user},『倉本千奈』らしくあることです。,保持『仓本千奈』的本色。
0000000000000,香名江,いいことをおっしゃいますね、\nプロデューサー。,您说得真好，\n制作人。
0000000000000,香名江,見直しました。,我对您刮目相看了。
0000000000000,{user},あっ、どうも。,哎呀、哪里哪里。
0000000000000,{user},ええと、そういうわけなので。\n止めませんよ。,那个，总之就是这样。\n我不会拦着你们的哦。
0000000000000,{user},どうぞ皆さんが望む、\n愛らしい次期生徒会長にして……,请做大家所期盼的、\n可爱的下任学生会长，同时——
0000000000000,{user},歴代でもっともコミカルな\n『<r\=プリマステラ>一番星</r>』であってください。,也请做历代\n最搞笑的『启明星』吧。
0000000000000,千奈,こっ、コミカルな……『<r\=プリマステラ>一番星</r>』。,搞、搞笑的……『启明星』。
0000000000000,千奈,（わっ、わたくしの\n理想の生徒会は……）,（我、我理想中的\n学生会……）
0000000000000,千奈,（……このようなもの）,（……是这个样子）
0000000000000,千奈,（ですが……現実は……）,（……可是，现实却是……）
0000000000000,千奈,（このようなもの……ッ）,（……是这个样子……！）
0000000000000,千奈,せ、先生！　お言葉ですが！！,老、老师！　恕我直言！！
0000000000000,千奈,わたくし、挑戦してみたいですわ！,我想试着挑战一下哇！
0000000000000,千奈,大胆なイメチェンにッ！！！！,来进行一次大胆的大变身！！！
0000000000000,香名江,素晴らしいお考えです、お嬢様！,真是绝妙的想法，大小姐！
0000000000000,千奈,まぁ！　香名江もそう思いますか？,哎呀！　香名江也这么觉得吗？
0000000000000,香名江,はい、ですが……,是的，可是……
0000000000000,香名江,イメージチェンジでお嬢様らしさが\n失われてはいけません、決して。,就算要改变形象，也绝不能丢掉\n大小姐该有的气质，绝对不行。
0000000000000,{user},いいことを言いますね。さすがです。,说得真好。真不愧是您。
0000000000000,香名江,……どうも。,……您过奖了。
0000000000000,{user},倉本さんが理想とする生徒会長の姿は、\nよくわかっているつもりです。,仓本同学理想中的学生会长形象，\n我自认为还是相当清楚的。
0000000000000,千奈,では！　先生！,那么！　老师！
0000000000000,{user},もちろん用意していますよ――\n『<r\=プリマステラ>一番星</r>』となった倉本千奈の、\n新たなるイメージ戦略を。,当然已经准备好了——\n这是为成为『启明星』后的仓本千奈，\n所制定的全新形象战略。
0000000000000,香名江,生徒会長となった千奈お嬢様がまとう、\n<em\=>最高の制服</em>を発注いたしました。,我已经为您订制了配得上成为学生会长的千奈大小姐，\n所应穿上的最高级制服。
0000000000000,千奈,まぁぁ……まぁぁ……♪,哎呀……哎呀……♪
0000000000000,千奈,香名江、あなたの素晴らしい仕事に\n感謝を。楽しみにしておりますわ。,香名江，感谢你出色的安排。\n我充满期待哇。
0000000000000,千奈,先生、新たなわたくしのイメージ……,老师，关于我的全新形象……
0000000000000,千奈,教えてくださる日を、\nお待ちしておりますわ。,我会等着您\n亲口告诉我的那一天。
0000000000000,{user},早ければ、そうですね……卒業式には\nイメージチェンジを間に合わせて\nみせますよ。,如果顺利的话……\n对了，就争取赶在毕业典礼前\n完成形象改造吧。
0000000000000,千奈,……いいえ、それには及びませんわ。,……不、不必如此费心了哇。
0000000000000,千奈,自分でイメージチェンジをしたいと\n言い出しておいて申し訳ないのですが。,明明是我自己开口说想要形象改造，\n现在却又这样说，真是抱歉。
0000000000000,千奈,今学期最後の日までは、いまのまま、\nこの制服で過ごそうと思うのです。,但是直到本学期最后一天为止，\n我想就保持这样，穿着这套制服度过。
0000000000000,千奈,このプレーンな冬服は、\nいまのわたくしにぴったりですもの。,这套标准朴素的冬服制服，\n才正适合当下的我呢。
0000000000000,千奈,次期生徒会長であって、\n生徒会長ではなく。,身为下任学生会长，\n却还不是真正的学生会长。
0000000000000,千奈,なんとも未熟な『<r\=プリマステラ>一番星</r>』で……\n胸の証だけがきらめいていて。,作为『启明星』，也实在太过稚嫩……\n只有胸前的徽章在闪闪发亮。
0000000000000,千奈,意思だけがありますわ。,唯有这份决心与意志，是绝对坚定不移的。
0000000000000,千奈,皆の前で、アイドル代表として\n胸を張るならば……,如果要作为偶像代表，\n在大家面前挺起胸膛的话……
0000000000000,千奈,変わってゆかねばならないと！,就必须做出改变！
0000000000000,千奈,証きらめく制服に相応しい、\nわたくしになってみせるのだと！,我要让自己成长为配得上\n这套闪耀着徽章的制服的人！
0000000000000,千奈,大胆なイメージチェンジは、\nそれからですわ～～～～～～～～♪,至于大胆改变形象嘛，\n就等到那之后再说啦～～～～～～～～♪
info,adv_cidol-kcna-3-018_03.txt,,
译者,pm,,
