id,name,text,trans
0000000000000,清夏,ねぇPっち、提案があるんだけど。,我说P亲，我有个提议哦。
0000000000000,{user},何でしょうか？,是什么呢？
0000000000000,清夏,そろそろあたしたちのユニット名を\n決めないといけないじゃん？,我们是不是差不多该\n定一下组合的名字了？
0000000000000,{user},そうですね。\nもしかして、アイデアがありますか？,说的也是呢。\n难道说，你有什么主意吗？
0000000000000,清夏,ふっふっふ～、\n実は考えてきたんだ！,哼哼哼～\n其实我已经想好了！
0000000000000,清夏,『ヴィ・ダンサル・エン・ドゥエット』\n……って、どーかな！？,『Vi Dansar En Duett』\n……这个，怎么样！？
0000000000000,清夏,言葉の意味は――,这句话的意思是——
0000000000000,リーリヤ,「私たちは踊る、ひとつのデュエット」\n……みたいな感じだと思います。,“我们共舞，一支双人舞”\n……大概是这种感觉吧。
0000000000000,{user},スウェーデン語ですか。\n確かに、お洒落な案ですね。,是瑞典语呢。\n确实，是个很时髦的方案。
0000000000000,リーリヤ,わたしは好きだよ。\n清夏ちゃんのアイデア。,我很喜欢哦。\n清夏的这个主意。
0000000000000,清夏,でしょ！？,对吧！？
0000000000000,リーリヤ,でも、ちょっと……長いかな？,但是，是不是有点……太长了？
0000000000000,清夏,うっ、確かに……,嗯，确实……
0000000000000,{user},それと、少し覚えづらいですね……,而且，感觉有点不太好记呢……
0000000000000,清夏,むぅ……じゃあ、そーゆーPっちは\nなにかアイデアがあるの？,唔……那，这么说P亲\n你有什么好主意吗？
0000000000000,{user},はい。\nちょうど検討していたところです。,是的。\n我正好打算和你们商量。
0000000000000,{user},『REVERSI』というのは、\nどうでしょう？,叫做『REVERSI』，\n如何？
0000000000000,清夏,リバーシ？,REVERSI？ (黑白棋)
0000000000000,リーリヤ,あっ、わたしたちの衣装が、\n白黒だから、ですか……！？,啊、是因为我们的服装，\n是黑白配色的缘故吗……！？
0000000000000,{user},きっかけはそうですね。,契机确实是这样呢。
0000000000000,清夏,なんで、そうしようって思ったの？,为什么会想要叫这个呢？
0000000000000,{user},おふたりの話を聞いていて、\nふと思ったんです。,听着两位的对话，\n我突然想到了。
0000000000000,{user},お互いに密接で、切り離せない。\nどちらかが欠ければ、今ここにいない。,你们彼此紧密相连，无法分割。\n缺少了任何一方，此刻都不会站在这里。
0000000000000,{user},――表裏一体のようだ、と。\nだから、この名前が良いと思いました。,——就像是表里一体呢。\n所以，我觉得这个名字很好。
0000000000000,リーリヤ,わたしたちが……,我们……
0000000000000,清夏,表裏一体……？,表里一体……？
0000000000000,リーリヤ,……………………,……………………
0000000000000,清夏,……………………,……………………
0000000000000,リーリヤ,ふふっ……確かに、そうなのかも。,呵呵……确实，或许就是这样呢。
0000000000000,清夏,けっこー、しっくり来るよね。,还挺“对味儿”的呢。
0000000000000,リーリヤ,うん……！\n『REVERSI』、良いと思います！,嗯……！\n我觉得『REVERSI』很好！
0000000000000,{user},よ、よかった……,太、太好了……
0000000000000,清夏,あっ、Pっちほっとしてる～！\n可愛いトコあるじゃん♪,啊，P亲松了一口气呢～！\n这不是有可爱的地方嘛♪
0000000000000,リーリヤ,ふふっ……本当だ。,呵呵……真的呢。
0000000000000,{user},コホン！　では、ユニット名は\n『REVERSI』に決定します。,咳咳！那么，组合名称就\n决定为『REVERSI』了。
0000000000000,{user},さっそく『REVERSI』結成記念\nライブを開催しましょう！,立刻来举办『REVERSI』的\n结成纪念演唱会吧！
0000000000000,一同,よろしくお願いします！,请多关照！
0000000000000,清夏,みんな～！\n今日は来てくれてありがと～！,大家～！\n谢谢你们今天能来～！
0000000000000,リーリヤ,今日はわたしたち『REVERSI』の\n結成記念ライブです！,今天是我们『REVERSI』的\n结成纪念演唱会！
0000000000000,清夏,それでは聞いてください。\nあたしたちふたりの新曲！,那么，请听。\n我们两人的新曲！
0000000000000,一同,――『ときめきエモーション』！,——『怦然心动』！
info,adv_cidol-ssmk-3-017_03.txt,,
译者,ノシ,,
