id,name,text,trans
0000000000000,あさり先生,{user}くん。\n今日はとっても大事な授業をします。,{user}同学。\n今天要上一堂非常重要的课。
0000000000000,あさり先生,『Hatsuboshi IDOL FESTIVAL』――\n『H.I.F』についてです。,关于『Hatsuboshi IDOL FESTIVAL』——\n也就是『H.I.F』。
0000000000000,あさり先生,初星学園最大のイベントである\n『H.I.F』ですが、,『H.I.F』作为初星学园\n最大的活动，
0000000000000,あさり先生,今冬は、ルールにいくつかの調整が\n入ります。,从今年冬天开始，\n规则会有一些调整。
0000000000000,あさり先生,出場アイドルを例年よりも\nさらに厳選し、,我们会比往年更严格地\n筛选出场偶像，
0000000000000,あさり先生,ソロとユニットによる\n部門分けがなくなります。,并且取消个人和\n组合的部门划分。
0000000000000,あさり先生,次の『H.I.F』は、\nいつもよりもずっと、ずっと――……,接下来的『H.I.F』，\n将会比以往更加、更加——……
0000000000000,あさり先生,ハイレベルな大会になることでしょう！,成为一场高水平的大会吧！
0000000000000,{user},望むところです。,正合我意。
0000000000000,あさり先生,きみならきっと、\nそう言うと思っていました。,我就知道你\n一定会这么说。
0000000000000,あさり先生,新ルールについては、\n順次説明していきますが、,关于新规则，\n我会逐一进行说明，
0000000000000,あさり先生,まずはより厳しくなった、\n『H.I.F<r\=セレクション>選抜試験</r>』について。,首先，是关于变得更加严格的\n『H.I.F选拔考试』。
0000000000000,あさり先生,『H.I.F』の参加資格を得るためには、,为了获得参加『H.I.F』的资格，
0000000000000,あさり先生,3回ある試験に参加し、\n好成績をおさめる必要があります。,需要参加3次考试，\n并取得优异成绩。
0000000000000,{user},トップアイドル十王星南も、ですか？,顶尖偶像十王星南也要参加吗？
0000000000000,あさり先生,ぜひ出場していただきたいです。\n参加アイドル全員の模範として。,非常希望她能出场。\n作为所有参赛偶像的模范。
0000000000000,あさり先生,今冬の<r\=セレクション>『選抜試験』</r>は、いわば――,今年冬天的选拔考试，可以说是——
0000000000000,あさり先生,<r\=トップアイドル>『一番星』</r>十王星南への挑戦者を選ぶ、\n地獄の試練なんですから！,一场选出『启明星』十王星南的挑战者的\n地狱般的考验！
0000000000000,あさり先生,挑戦者たちの、\n度肝を抜いてあげてくださいね。,请让挑战者们\n都大吃一惊吧。
0000000000000,あさり先生,それが、王者の役目ですよ。,那就是王者的职责哦。
info,adv_pstory_003_jsna_world-explanation-selection.txt,,
译者,悸动Douki,,
