id,name,text,trans
0000000000000,{user},雨夜さん、これを聴いてみてください。,雨夜同学，请听听这段旋律。
0000000000000,燕,……む、新曲か？,……唔，是新曲子吗？
0000000000000,燕,なるほど、良い曲だな。\n歌が入っていないのはなぜだ？,原来如此，是首好曲子。\n为什么还没录入歌声？
0000000000000,{user},まだ歌詞ができていません。\n雨夜さんに協力していただきます。,歌词还没有完成。\n希望雨夜同学可以协助。
0000000000000,燕,……つまり、あの曲というわけだな？,……也就是说，是那首曲子没错吧？
0000000000000,{user},はい。\n十王さんを奮起させるための曲です。,是的。\n是为了激励十王同学而创作的曲子。
0000000000000,燕,具体的な歌詞の内容は？,具体歌词的内容是？
0000000000000,{user},雨夜さんにお任せします。\n赤裸々に思いをぶつけて構いません。,全权交给雨夜同学决定。\n可以毫无保留地倾注你的情感。
0000000000000,{user},それから作曲家さんに相談し、\n歌詞や曲を調整します。,之后再找作曲家商量，\n调整歌词和编曲。
0000000000000,燕,フン、歌詞を書くのは初めてだが、\nコンセプトは決まっている。,哼，虽然我从未写过歌词，\n但概念早就定好了。
0000000000000,燕,『十王星南の心に届ける』\n……であれば、そう難しい話ではない。,『要传达到十王星南心里』\n……如果是这样，那就不算太难。
0000000000000,燕,期待して待っていろ、プロデューサー！\nではな！,好好期待吧，制作人！\n再会了！
0000000000000,燕,プロデューサー、歌詞ができたぞ！,制作人，歌词写好了！
0000000000000,{user},『闇を裂く黒き羽音　瞳の奥\n炎の刻印　今宵、契約の時が来る』,『撕裂黑暗的黑翼振翅之音　眼眸深处\n火焰的刻印　今夜，契约之时已至』
0000000000000,{user},……なんですか？　これは。,……这是什么啊？
0000000000000,燕,カッコいいだろう？,很帅气对吧？
0000000000000,{user},確かにカッコいいですが、\n何を伝えたいのか分かりません。,确实很帅气，但\n完全搞不懂到底想传达什么。
0000000000000,燕,なんだと！？,你说什么！？
0000000000000,燕,つまりだな、この黒き羽音というのは、\n私のライブシーンの比喩で……,就是说啊，这个黑翼振翅之音，\n是比喻我演出现场的画面……
0000000000000,{user},解説しないと伝わらない歌詞では、\n心に届かないのでは？,需要靠解说才能明白的歌词，\n恐怕传不到对方心里吧？
0000000000000,燕,き、貴様にしては真っ当なことを\n言うではないか。,你、你这家伙偶尔也会说\n很正经的话啊。
0000000000000,{user},たとえば、十王さんとの思い出に\n触れるのはいかがでしょう？,比如说，加入一些跟十王同学的回忆\n怎么样？
0000000000000,燕,承知した！,明白了！
0000000000000,燕,どうだ！？,怎么样！？
0000000000000,{user},『放課後の駅　君と並んで歩く\n　いつもより世界が違って見えた』,『放学后的车站　与你并肩而行\n　世界看起来跟平时不一样了』
0000000000000,{user},恋愛ソングじゃないんですよ？,这又不是情歌。
0000000000000,燕,そ、そんなことは分かっている！,这、这种事我当然知道！
0000000000000,燕,これならどうだ！？,那这样如何！？
0000000000000,{user},『私はお前を倒しに行く\n　待っていろ、十王星南。ぶっ飛ばす』,『我要去打倒你\n　等着吧，十王星南。揍飞你』
0000000000000,{user},果たし状ですか？,这是决斗书吗？
0000000000000,燕,ぐぬぬぬぬぅ……,唔唔唔唔唔……
0000000000000,{user},『午前0時のバーカウンター\n　曖昧な言葉はグラスの底に沈む』,『凌晨零点的吧台\n　暧昧的话语沉入杯底』
0000000000000,{user},……お洒落すぎませんか？,……是不是太文艺了？
0000000000000,燕,もう駄目だ！　まるでわからん！\n作詞とは、こんなにも難しいのか……,还是不行！我完全搞不懂了！\n作词，原来是这么难的事情吗……
0000000000000,{user},迷走してますね。,彻底迷路了呢。
0000000000000,燕,ええい、分かっている……！,唉，我当然知道……！
0000000000000,{user},こういう時はコンセプトに\n立ち返ってみましょうか。,这种时候，要不要试着\n回归原始的概念？
0000000000000,{user},『十王さんの心に届ける』\nより具体的には、心に火をつけたい。,『传达到十王同学的心里』\n更具体点说，就是要点燃她的心火。
0000000000000,燕,……うむ。,……嗯。
0000000000000,{user},そのためには、雨夜さんが十王さんと\nどう在りたいのかを考え――,为此，就要思考雨夜同学\n想跟十王同学成为怎样的关系——
0000000000000,{user},それを、雨夜さんらしいカッコいい\n言い回しも使いつつ、言葉にする。,再运用雨夜同学特有\n的帅气措辞，把它化成话语。
0000000000000,燕,まるでプロデューサーのようなことを\n言うではないか。,你这话说的\n像个制作人一样啊。
0000000000000,{user},一応あなたのプロデューサーですが……,我姑且就是你的制作人……
0000000000000,燕,少し待て。\nまた考えてみよう。,等我一下。\n让我再想想。
0000000000000,{user},『クライアイをしよう　くたばるまで\nぶちのめしてくれ　火を点け合おう』,『来拼个你死我活吧　直到倒下为止\n狠狠地打垮我吧　彼此点燃火焰』
0000000000000,燕,……ど、どうだ！？,……怎、怎么样！？
0000000000000,{user},…………いいですね。これはいい。,…………很好。这很棒。
0000000000000,燕,本当か！？,真的吗！？
0000000000000,{user},さっそく、この歌詞をベースに、\n打合せをしましょうか。,我们马上以这版歌词为基础，\n开始讨论吧。
0000000000000,{user},頑張りましたね、雨夜さん。,你很努力了呢，雨夜同学。
0000000000000,燕,……フン、この程度、\n私の手にかかれば造作もない。,……哼，这种程度，\n对我来说根本不费吹灰之力。
info,adv_cidol-atbm-3-018_01.txt,,
译者,mk2,,
