id,name,text,trans
0000000000000,星南,水槽を元気に泳ぐ魚たち……\n水族館は、本当に癒されるわね。,水族箱里欢快游动的鱼儿……\n水族馆真是治愈呢。
0000000000000,{user},楽しんでいただけたようで、\nなによりです。,看到你乐在其中，\n比什么都好。
0000000000000,星南,ねえプロデューサー。\n私、あそこに行ってみたいわ。,那个，制作人。\n我想去那边看看。
select,,イルカショー\nですか？,海豚表演吗？
select,,クラゲエリア\nですか？,水母区吗？
select,,タッチプール\nですか？,触摸池吗？
0000000000000,星南,ええ。ここのイルカは、\nとても可愛いと評判なの。,嗯。这里的海豚，\n据说特别可爱呢。
0000000000000,{user},…………,…………
0000000000000,星南,その反応、私がイルカショーを\n楽しみにするのは意外かしら？,你这反应，我期待海豚表演\n就这么令人意外吗？
0000000000000,{user},いえ、今の姿が可愛らしかったので、\n宣材にしたいな、と。,没有，只是觉得你刚才的样子\n太可爱了，很想用作宣传素材。
0000000000000,星南,……褒めてくれるのは嬉しいけれど、\n今のはプライベート限定よ。,……虽然被夸奖很让我开心，\n不过刚才那一幕是私人限定哦。
0000000000000,星南,ええ。クラゲと照明による、\n光のイルミネーション……,嗯。由水母与灯光\n交织出的光影灯饰……
0000000000000,星南,ライブ演出の\n参考になりそうじゃない？,拿来做现场演出的参考，\n不是正好吗？
0000000000000,{user},たしかに気になりますが……\n結局、仕事の話になっていますね。,确实很让人在意，不过……\n结果又变成工作的话题了呢。
0000000000000,星南,いいのよ、これが楽しいんだもの。\nあなたもそうでしょう、先輩？,没关系，我就是觉得这样才有趣。\n前辈不也这么觉得吗？
0000000000000,{user},……理解のある後輩を持って幸せです。\nでは、早速行きましょうか。,……能有这么善解人意的后辈，真是幸运。\n那么，我们这就出发吧。
0000000000000,星南,ええ。\n色んな生物に触れられるのでしょう？,嗯。\n应该能摸到各种各样的生物吧？
0000000000000,星南,ナマコやヒトデがどんな感触なのか、\nちょっと気になるじゃない。,海参和海星摸起来是什么感觉，\n让人有点好奇，对吧？
0000000000000,星南,きっと、貴重な体験になるはず……\n早速行きましょう！,一定会成为宝贵的体验……\n我们马上出发吧！
0000000000000,{user},（この好奇心……星南さんの、\n　強さのひとつだろうな）,（这份好奇心……大概也是星南的\n　强项之一吧。）
info,adv_pevent_003_jsna_activity_022.txt,,
译者,pm,,
