id,name,text,trans
0000000000000,__narration__,『H.I.F<r\=セレクション>選抜試験</r>』全日程が\n終了した。そして――――,『H.I.F选拔考试』的全部日程\n已经结束。然后――――
0000000000000,ことね,選抜ならず……そんなぁ……,落选了……怎么会这样啊……
0000000000000,ことね,ファンの皆さんを……\nがっかりさせちゃいましたね……,让各位粉丝……\n都失望了吧……
0000000000000,ことね,ごめんなさい……プロデューサー。\nごめんなさい……星南先輩。,对不起……制作人。\n对不起……星南前辈。
0000000000000,ことね,――けど、まだ、泣きませんよ！,——但是，我还不会哭哦！
0000000000000,ことね,だってこんなの……\n春頃のあたしと比べたら……,因为这种事……\n和春天那时候的我比起来……
0000000000000,ことね,へでもないですからッ！！！！,根本不算什么！！！！
0000000000000,ことね,ただ、普通に、悔しいだけ。,只是，单纯地、很不甘心而已。
0000000000000,ことね,これで人生終わったりしない……\nリトライが……許されているんです。,人生不会就这样结束……\n重新来过……是允许的哦。
0000000000000,ことね,じゃあ、やりゃあいいだけですよ！！！,那、只管去做就行了！！！！
0000000000000,ことね,藤田ことね！！！　\nもう一度やり直しますっ！！！,藤田琴音！！！\n我要再重来一次！！！！
info,adv_pstory_003_fktn_selection-failure-01.txt,,
译者,pm,,
