id,name,text,trans
0000000000000,美鈴,いかがでしょうか、プロデューサー。,您觉得如何呢，制作人？
0000000000000,{user},歌いこなせない曲などない。\nあの言葉は真実だったようですね。,没有无法驾驭的歌曲。\n这句话看来是真的呢。
0000000000000,{user},高難易度の楽曲だったにも関わらず……\n秦谷美鈴の新曲として、\nすぐにでも披露できる完成度ですよ。,尽管是首高难度的乐曲……\n却已经达到了能作为秦谷美铃的新曲\n随时可以登台演出的完成度。
0000000000000,美鈴,ありがとうございます。,谢谢。
0000000000000,美鈴,ふふ、思った以上に\nやんちゃな子でしたが……,呵呵，虽然比我想象中\n更调皮一些……
0000000000000,美鈴,ご覧の通り、\n親しくなることができました。,但如您所见，\n我已经和它熟络起来了。
0000000000000,美鈴,ですが、これで完成ではない……\nそうでしょう？,不过，这还不是完成品……\n对吧？
0000000000000,{user},もちろん、秦谷美鈴本人と同様に。,当然，和秦谷美铃本人一样。
0000000000000,美鈴,一度、プロデューサーにうかがおうと\n思っていたんです。あなたから見て……,我其实一直想问问您。\n在您看来……
0000000000000,美鈴,いまのわたしの実力は、\nどの程度のものでしょうか？,我现在的实力，\n大概是什么水平呢？
0000000000000,{user},……いまの秦谷美鈴と新曲を、\nトップアイドルたちがしのぎを削り合う\n領域へと放り込んだとして。,……即便把现在的秦谷美铃和这首新曲，\n投入到顶尖偶像们的\n激烈竞争中去。
0000000000000,{user},通用するとは思います。,我认为也是行得通的。
0000000000000,美鈴,はぁ……圧倒することは……\nできないんですね。,唉……还做不到\n压倒性的表现啊。
0000000000000,{user},あっはい……現時点では……\nそう思います。,啊，是的……目前来看的话……\n是这样的。
0000000000000,{user},（不満そうなのが実に彼女らしい）,（这副不满的样子确实是她了）
0000000000000,美鈴,それでは……とてもとても。\nあくびなんて、できません。,那样的话……可是差得远呢。\n连打个哈欠的空闲都没有了呢。
0000000000000,{user},（焦っている様子はない……なら）,（但看起来并没有着急……那么）
0000000000000,{user},秦谷さん。うっすらと見えている\nようですね……この先が。,秦谷同学。你似乎已经隐隐约约看到了呢\n……前方的道路。
0000000000000,美鈴,どうでしょう。まだ、わかりません。\nそれに……,怎么说呢，还不好说呢。\n而且……
0000000000000,美鈴,慌てて目を凝らす必要もないと\n思うんです。,我觉得也没必要\n去急着凝神细看。
0000000000000,美鈴,いま、わたしが見るべきなのは……\nとなりを走る大切なライバルだけ。,现在，我该注视的……\n只有在我身旁奔跑的重要的对手。
0000000000000,美鈴,目をそらしたら、浮気でしょう？,如果移开了视线的话，就算出轨了吧？
0000000000000,{user},そのスタンスでいいと思います。\nそのスタンスこそが、いいと思います。,我觉得这个态度很好。\n就是这个态度，才是正确的态度。
0000000000000,{user},初心を忘れず、急がず、焦らず、\nほどほどに。\n歩いて頂点を目指しましょう。,不忘初衷，不急不躁，\n适可而止地。\n稳步地向着顶点前进吧。
0000000000000,美鈴,そう言ってくれるあなただから……\n安心して、わたしを託せます。,正因为是您这样说……\n我才能安心地把自己托付给您。
0000000000000,美鈴,ふふ……この気持ちも、\n浮気でしょうか？,呵呵……这份心情，\n也算是出轨吗？
0000000000000,{user},新たに生まれた秦谷美鈴の代名詞。\n聴くものすべてを支配する、夜空の歌。,新生的秦谷美铃的代名词。\n支配一切听众的，夜空之歌。
0000000000000,{user},もしもこの先、迷うことがあったなら。\nこの曲を歌ってください。,如果今后，有什么迷茫的话。\n就请唱起这首歌吧。
0000000000000,{user},それが、秦谷美鈴です。,那就是，秦谷美铃。
0000000000000,美鈴,――はい。,——好的。
0000000000000,美鈴,きっと、そうします。,我一定会那样做的。
0000000000000,美鈴,あなたと共に、夢と欲望を詰め合わせて\n作った、愛おしい子。,这是我和您一起，把梦想与欲望都倾注进去，\n亲手造就出的，令人怜爱的作品。
0000000000000,美鈴,いまは未完成ですが……,虽然现在还尚未完成……
0000000000000,美鈴,1枚、1枚、ゆっくりと。,让我们来，一层层、慢慢地。
0000000000000,美鈴,ヴェールを脱いでいきましょう。,揭开它的面纱吧。
info,adv_cidol-hmsz-3-016_03.txt,,
译者,校对：囗囗,,
