id,name,text,trans
0000000000000,麻央,揺れる恋心を歌う\nラブソングか……,歌唱《恋心摇曳》\n是情歌啊……
0000000000000,麻央,プロデューサー、\nどうしてラブソングなんですか？,制作人，\n为什么选情歌呢？
0000000000000,{user},麻央さんの新たな魅力を\n披露するための楽曲です。,这是为了展现\n麻央同学的全新魅力。
0000000000000,{user},これまでの麻央さんらしい曲では、\nデュオ曲にする\n意味が薄れてしまいます。,如果用麻央同学\n一贯风格的曲子，做成双人曲\n的意义就大打折扣了。
0000000000000,麻央,それは、わかりますけど。\n……恋、ですか……,这、我是明白啦。\n……恋爱，吗……
0000000000000,麻央,プロデューサーは、その、大学生だし、\n恋……とか、詳しいですか？,制作人、那个、你是大学生吧，\n恋爱……之类的事，很了解吗？
0000000000000,{user},そうですね。それなりに。,嗯。多少有点了解。
0000000000000,麻央,ええっ！？,诶诶！？
0000000000000,{user},プロデューサー科では、\nラブソングの歌詞を作る\n授業があるのですが、,在制作人科，\n有创作情歌\n歌词的课程，
0000000000000,{user},A判定を貰ったことがあります。,我曾经拿到过A的评价哦。
0000000000000,麻央,……はあ。なんだ……,……唉。什么嘛……
0000000000000,{user},あとは、そうですね。\n恋、とは違うかもしれませんが――,别的呢……对了。\n虽然可能和恋爱不太一样——
0000000000000,{user},麻央さんをスカウトしたときは、\nひと目惚れでしたね。,当初找上麻央同学的时候，\n我可是一见钟情了呢。
0000000000000,麻央,ま、真顔でなに言ってるんですか、\n……もう。,你、你一脸认真地说什么呢，\n……真是的。
0000000000000,麻央,……もーいいです。\n莉波とふたりで考えますよ。,……好啦好啦。\n我和莉波两个人自己想办法。
0000000000000,{user},はい。ぜひふたりで協力して、\n楽曲への解釈を深めてください。,好的。一定要两人齐心协力，\n加深对歌曲的理解啊。
0000000000000,麻央,莉波さ、カラオケでよく、\nラブソング歌ってるけど、\nどんな気持ちで歌ってるの？,莉波啊，你经常\n在卡拉OK唱情歌吧，\n是带着怎样的心情唱的呢？
0000000000000,莉波,ええっと、そうだねえ……\n恋する女の子の気持ち……？,嗯，这个嘛……\n恋爱中女孩的心情……？
0000000000000,莉波,でも、カラオケで歌うときは、\nそこまで考えてないかも。,不过，在卡拉OK唱的时候，\n可能没想那么多呢。
0000000000000,莉波,『SUGAR FLAVOR』は、\n麻央と私のための曲だから、\nしっかり向き合わないと。,『SUGAR FLAVOR』\n是属于麻央和我的歌，\n必须好好对待才行。
0000000000000,麻央,うん。そうだね。,嗯。你说得对。
0000000000000,莉波,麻央は、よくお芝居観に行くでしょ？,麻央你，经常去看舞台剧对吧？
0000000000000,莉波,愛とか恋をテーマにしたお芝居は、\n参考になるかな？,那些以恋爱为主题的剧目，\n会不会有参考价值呢？
0000000000000,麻央,ボクの好きな『ローゼンヌの薔薇』も、\n愛をテーマにした歌劇だよ。,我喜欢的『罗森努的蔷薇』，\n也是一部以爱为主题的歌剧哦。
0000000000000,麻央,歌詞の世界観をお芝居に見立てて、\n役になりきるのはどうかな。,把歌词的世界观当作舞台剧，\n全身心投入角色，这样如何？
0000000000000,莉波,麻央には向いたやり方かもね。\nちょっと、練習してみよっか。,这方法可能很适合麻央呢。\n不如，我们来练习一下？
0000000000000,麻央,――ああ、莉波。ボクの心を、\nキミは奪っていく――,——啊啊，莉波。我的心，\n就这样被你夺走——
0000000000000,麻央,この感情の正体は、まさしく、恋！\n……どう？,这份情感的真面目，正是，恋爱！\n……怎么样？
0000000000000,莉波,うーん。ちょっと、違うかも。,嗯……。好像，有点不对。
0000000000000,麻央,……だよね。,……我就知道。
0000000000000,莉波,恋、かぁ……難しいよね。,恋爱、吗……真难啊。
0000000000000,麻央,恋愛映画でも観に行く？,要去看恋爱电影吗？
0000000000000,莉波,それもいいけど……そうだ。,虽然也不错……有了。
0000000000000,莉波,やっぱり、ここは――,果然，这种时候——
0000000000000,莉波,恋に詳しそうな人に、\nアドバイスしてもらおっか。,还是去请教一下\n看起来很懂恋爱的人吧。
0000000000000,ビジュアルトレーナー,ふーん。ラブソングを歌うときの\nアドバイス、ね。,哦ー。唱情歌时的\n建议，对吗。
0000000000000,麻央,はい。感情をのせるために、\n恋を学ばないといけないんです。,是的。为了融入感情，\n我们必须学习什么是恋爱。
0000000000000,ビジュアルトレーナー,そうね。たしかに、楽曲に寄り添って、\n感情を乗せることは大事なことよ。,是呢。确实，贴近歌曲，\n倾注感情是非常重要的。
0000000000000,ビジュアルトレーナー,だけど、一番大切なのは、\nあなたたちの本物の気持ちを歌うこと。,但是，最重要的是，\n唱出你们自己真实的感受。
0000000000000,ビジュアルトレーナー,今のあなたたちの、\n<em\=>恋する気持ち</em>を素直に歌えば、,要把你们当下，\n那份如同恋爱般的心情坦率地唱出来，
0000000000000,ビジュアルトレーナー,きっと、ファンの人に\n共感してもらえると思うわ。,我想，这样一定能\n引起粉丝们的共鸣。
0000000000000,麻央,ボクたちの、素直な気持ち……,我们的，坦率心情……
0000000000000,麻央,アドバイス、\nありがとうございました。,谢谢您\n提供的建议。
0000000000000,麻央,ねえ、莉波。\nボクたちのことを歌おうよ。,我说、莉波。\n来唱我们自己的故事吧。
0000000000000,莉波,私たちのこと？,我们自己的故事？
0000000000000,麻央,ああ。ボクたちが3年間、\nずっと、恋い焦がれてきた――,没错。将这三年里，\n我们一直深切渴望着的东西——
0000000000000,麻央,本物の恋にも負けない、\nアイドルへの想いを乗せて歌うんだ。,将这份不输给真正恋爱的，\n对偶像的憧憬，倾注在歌声里。
0000000000000,莉波,……うん、それ、いいかも。,……嗯，这个主意，或许不错。
0000000000000,莉波,私たちにしか歌えない、\n私たちのラブソング――,只有我们才能唱出来的，\n属于我们自己的情歌——
0000000000000,莉波,みんなに届けよう。,传达给大家吧。
info,adv_cidol-amao-3-017_03.txt,,
译者,pm,,
