id,name,text,trans
0000000000000,{user},広さん。ライブ、お疲れさまでした。,广同学。演唱会辛苦了。
0000000000000,広,……なんとかなった………………,……总算是熬过来了………………
0000000000000,広,新発見。遠征って……ちょうたいへん。,新发现。远征……真是要命。
0000000000000,{user},大変でしたね。今後の課題だらけです。\nしかし――,确实很辛苦呢。今后的课题也堆积如山。\n但是——
0000000000000,{user},プロのアイドルとして見事やり遂げた。\nそう思います。,我认为，你作为一名专业偶像，\n漂亮地完成了这次挑战。
0000000000000,広,ふふふ……いまのわたしは、\n春のわたしとは違う。,呵呵呵……现在的我，\n已经和春天的时候我不一样了。
0000000000000,広,アイドル・篠澤広。,偶像・筱泽广。
0000000000000,{user},わかりきったことを。誰がプロデュース\nしてきたと思っているんです？,这不是理所当然的吗。\n你以为你的制作人是谁？
0000000000000,広,珍しく自信満々なところ、\nほんとうに申し訳ない気持ち。,虽然很不想在你这么意气风发的时候说，\n但我这边有个坏消息。
0000000000000,{user},……え？,……诶？
0000000000000,広,つかれすぎて、ちょっと吐きそう。,太累了、有点想吐。
0000000000000,{user},すこしだけ我慢してください！！！！,你稍微再忍一下！！！！
0000000000000,広,ふぅ……はぁ……,呼……哈……
0000000000000,{user},……落ち着きましたか？,……缓过来了吗？
0000000000000,広,なんとか。……ぎりぎりセーフ。,勉强吧。……险些失态呢。
0000000000000,広,ふふ……プロデューサーに……,呵呵……被制作人……
0000000000000,広,わたしの恥ずかしい姿……\n見られちゃった、ね。,看到了……\n我丢人的样子呢。
0000000000000,{user},……できれば、\nもう見たくはないですね。,……可以的话，\n我可不想再看到了。
0000000000000,広,相変わらず……眉間のしわが素敵。,还是老样子……眉间的皱纹还是那么迷人。
0000000000000,{user},……話を戻しますが。\n大阪遠征ライブをやり遂げたいま。,……言归正传。\n既然圆满完成了这次大阪远征演唱会。
0000000000000,{user},ここで篠澤教徒たちの派閥争いを、\n本格的に止めようと思います。,我打算正式着手解决\n筱泽教徒们的派系斗争问题。
0000000000000,広,今回のライブも、はじめましての\nひとたち、大変そうだったから、ね。,这次的演唱会，\n新来的粉丝们好像也相当头疼呢。
0000000000000,広,へんてこルールを減らさないと……\n新規ファンの獲得があやうい。,那些规矩再不改的话……\n就别想有新粉丝了。
0000000000000,広,……どうするの？　止めても止めても、\n新しいルールを作ってくる、よ。,……要怎么办？就算再怎么阻止，\n他们也总会想出新名堂来的。
0000000000000,{user},公式の派閥を作ります。\nシンプルで、わかりやすく、,那我们就来建立一个官方派系。\n一个规则极简、
0000000000000,{user},敷居の低いルールしか\nないものをです。,门槛极低的\n官方派系。
0000000000000,広,おぉ……香名江に借りた本で読んだ。\n昔の偉いお坊さんも、,哦……我在香名江那儿借的书里看到过类似的。\n说古代有位高僧，
0000000000000,広,プロデューサーみたいに、かんたん\nルールの宗派を作ったらしい、よ。,也像制作人你一样，\n开创了一个规则很简单的宗派呢。
0000000000000,広,そうしたら……なんと。,然后……你猜怎么着。
0000000000000,{user},……流罪になったんでしょう。\n不吉なことを言わないように。,……结果被流放了吧。\n请别说这种不吉利的话。
0000000000000,広,お坊さんなのに結婚して、\n波乱の人生を送ったんだって。,听说他明明是个僧人却结了婚，\n度过了波澜起伏的一生。
0000000000000,広,わたしたちも、そうありたい、ね。,我们也想活成那样、呢。
0000000000000,{user},…………流罪は勘弁願いたいですが。\n波乱だけなら喜んで。,…………流放之类的还是免了。\n但只是波澜起伏的话我倒是求之不得。
0000000000000,{user},今後はあなたのプロデューサーが、\n篠澤広の最大派閥です。,今后、你的制作人所掌握的、\n就是筱泽教徒中的最大派系。
0000000000000,広,……しってる。,……我知道的。
0000000000000,広,最初から……そうだった、よ。,从一开始……就是这样了哦。
info,adv_cidol-shro-3-014_03.txt,,
译者,病毒,,
