id,name,text,trans
0000000000000,星南,こんにちは、プロデューサー。,你好，制作人。
0000000000000,{user},これは、十王さん。\n何か御用でしょうか？,这不是十王同学嘛。\n有何贵干？
0000000000000,星南,聞いたわ。私の出るオーディションに、\nあえて燕を被せたって。,我听说了。你故意让燕\n参加我要出场的试镜。
0000000000000,{user},耳が早いですね。,消息真灵通呢。
0000000000000,星南,なぜ、そんな真似を？,为什么要这么做？
0000000000000,{user},雨夜さんに直接聞いたらどうですか？,不如直接去问雨夜同学如何？
0000000000000,星南,あなたの差し金でしょう。\n燕が、私に<em\=>挑むわけない</em>のだから。,肯定是你在背后指使吧。\n燕不可能主动挑战我。
0000000000000,{user},なぜ、そう思うんですか？,为什么这么认为？
0000000000000,星南,私には勝てないから。,因为她赢不了我。
0000000000000,{user},そう思い込んでいるから、でしょう？,那只是你的一厢情愿吧？
0000000000000,星南,今は違うと言うの？,你是想说现在不一样了？
0000000000000,{user},はい。,是的。
0000000000000,星南,その言葉を信じたいけれど、,虽然我想相信这句话，
0000000000000,星南,美鈴に負けた上に、この無謀な挑戦で、\n燕はさらに評価を落とすでしょう。,但燕输给美铃后，又进行这种鲁莽的挑战，\n评价只会进一步下降吧。
0000000000000,星南,あなたのプロデュースは、\n今のところ目も当てられないわ。,你的做法，\n目前看来实在是惨不忍睹。
0000000000000,{user},返す言葉もありません。,无言以对。
0000000000000,星南,あなたには……失望したわ。,我对你……很失望。
0000000000000,燕,星南と何を話していた？,刚才和星南在聊什么？
0000000000000,{user},ただの雑談ですよ。,只是随便聊聊而已。
0000000000000,燕,貴様の悪口を言っているように\n聞こえたが？,但我听着怎么像是在\n说你这家伙的坏话？
0000000000000,{user},聞いていたんですね。,你听到了啊。
0000000000000,燕,最後だけだがな。\nククク、いい気味だ。,不过只听到最后部分呢。\n真是活该。
0000000000000,{user},ただの事実なので、仕方ありません。,只是陈述事实罢了，没办法呢。
0000000000000,燕,これに懲りたら、少しはまともな\nプロデュースを企てることだな。,要是觉得不甘心，\n接下来就努力拿出些更像样的方案来。
0000000000000,{user},まともなプロデューサーだったら、\nあなたの役に立ちませんよ。,若是正经的制作人，\n反而帮不上你呢。
0000000000000,燕,……それもそうか。,……这么说倒也是。
0000000000000,燕,はぁ、はぁ……,哈啊、哈啊……
0000000000000,{user},お疲れ様です。\nだいぶ仕上がってきましたね。,辛苦了。\n完成度已经相当高了。
0000000000000,燕,私はちゃんと、カッコいいアイドルに\nなれているか？,我有好好的变成\n帅气的偶像了吗？
0000000000000,{user},はい。,当然。
0000000000000,燕,これで星南に勝てると思うか？,你觉得这样就能战胜星南了吗？
0000000000000,{user},勝てます。\n……と、言いたいところですが、,能赢。\n……虽然想这么说，
0000000000000,燕,まだ足りんな。,还远远不够啊。
0000000000000,{user},十王星南は、初星学園では別格です。\n雨夜さんと方向性も似ている。,十王星南在初星学园是特别的存在。\n和雨夜同学的发展方向也很相似。
0000000000000,燕,カッコいい……か。\n確かに、あいつもその系統だな。,帅气路线吗…\n确实，那家伙也是这种类型呢。
0000000000000,燕,だが、やるべきことは変わらん。\n真っ向勝負で、あいつの強みを喰う。,但该做的事不会改变。\n正面决战，吞噬掉她的优势。
0000000000000,燕,見ている者に、雨夜燕の方が上だと、\n鮮烈に刻み付ける。,要让所有观众都深刻铭记，\n雨夜燕才是更胜一筹的那个。
0000000000000,{user},見えてきたみたいですね。\n会長に勝つ自分のイメージが。,看来你已经能看见了呢。\n战胜会长的那个自己的形象。
0000000000000,燕,ああ。確かに星南は初星学園史上\n最高の<r\=プリマステラ>『一番星』</r>だが――,是啊。虽然星南确实是初星学园史上\n最杰出的『启明星』——
0000000000000,燕,私も、すごいアイドルのようだ。,但我也绝非等闲之物。
0000000000000,{user},ようやく気付いたんですね。,你终于注意到了呢。
0000000000000,燕,ずっと隣に星南がいたおかげだな。\nいつの間にか私も成長しているらしい。,多亏星南一直在我身边啊。\n不知不觉间我似乎也成长了。
0000000000000,{user},よかったら、聞かせてもらえませんか？\n雨夜さんたちの過去を。,如果可以的话，能告诉我吗？\n你们的往事。
0000000000000,燕,いいだろう。,好啊。
0000000000000,燕,あいつと私の家は昔から仲が良くてな、\n幼い頃から付き合いがあった。,那家伙和我家从以前关系就很好，\n我们从小就认识。
0000000000000,{user},幼い頃の十王さんは、\nどんな人だったんですか？,小时候的十王同学，\n是个怎样的人呢？
0000000000000,燕,ただのぽんこつだった。\nそのうえ、すぐに泣きだす。,只是个普通的废柴。\n还动不动就哭鼻子。
0000000000000,{user},なんというか、意外ですね。,该怎么说呢，真让人意外啊。
0000000000000,燕,今の星南を知っている者はみな\n信じられないと言うが……事実だ。,对于认识现在星南的人来说\n肯定难以置信吧……但这是事实。
0000000000000,燕,私が世話を焼かなければ、\nあいつは何もできなかった。,如果我不搭把手的话，\n那家伙什么都做不成。
0000000000000,燕,どんな分野でも、\n私はあいつよりも上だった。,无论哪个领域，\n我都比那家伙强。
0000000000000,燕,それなのに、あいつはいつも\n自信満々でな。,尽管如此，那家伙却总是\n充满自信。
0000000000000,燕,当時、星南は十王家の教育で、\nアイドルを目指していた。,当时，星南接受十王家的教育，\n以成为偶像为目标。
0000000000000,燕,あいつに謎の自信を持たせているのは、\nアイドルの実力だと知った。,我明白了，她那份谜之自信，\n正是作为偶像的实力。
0000000000000,燕,だったら、その自信を打ち砕いて、\nあざ笑ってやろうと思ったのだ。,于是我就想，要彻底粉碎那份自信，\n好好嘲笑她一番。
