id,name,text,trans
0000000000000,リーリヤ,清夏ちゃん、まだ起きてる？,清夏，你还醒着吗？
0000000000000,清夏,……うん、どうかした？,……嗯，怎么了？
0000000000000,リーリヤ,眠れないなぁって。,有点睡不着。
0000000000000,清夏,あはは、ついにだもんね～。\n『H.I.F』本戦。,啊哈哈，毕竟终于要到了啊～。\n『H.I.F』正赛。
0000000000000,清夏,あたしたちの……約束を叶える日。,实现我们……约定的日子。
0000000000000,リーリヤ,……緊張するね。,……好紧张啊。
0000000000000,清夏,……そうなんだ？,……是吗？
0000000000000,清夏,リーリヤは、強くなったよね。,莉莉娅已经变强了吧。
0000000000000,清夏,だから……もう、緊張なんてしないの\nかなって思ってた。,所以……我还以为你已经\n不会紧张了。
0000000000000,リーリヤ,……そんなわけないよ。,……怎么可能啊。
0000000000000,リーリヤ,わたしだって、怖い。\n失敗したらどうしようって考える。,我也会觉得害怕。\n也会想失败了要怎么办。
0000000000000,リーリヤ,だけど、わたしが不安そうにしてたら、\n清夏ちゃんも不安でしょ？,但是，如果我显得不安的话，\n清夏你也会不安吧？
0000000000000,清夏,……あたしのために？,……为了我吗？
0000000000000,リーリヤ,センパイに言われたんだ。\n清夏ちゃんを引っ張ってほしいって。,前辈跟我说，\n希望我能拉清夏一把。
0000000000000,リーリヤ,わたし、今まで清夏ちゃんに引っ張って\nもらうことばかりだったから……,一直以来，都是清夏\n带着我向前，所以……
0000000000000,リーリヤ,どうすればいいんだろうって、\nちょっと考えたの。,我也稍微想了想\n该怎么办。
0000000000000,リーリヤ,でも、わたしにできるのは勇気をあげる\nことだけかなって思ったから……,但我觉得我所能做的，\n大概就只有给你勇气了……
0000000000000,リーリヤ,とにかく、胸を張って歌ってるんだ。,总之就是，先挺起胸膛来唱着歌。
0000000000000,清夏,……そう、だったんだ。,……原来是这么回事啊。
0000000000000,清夏,ありがと、リーリヤ。\nほんとに心強いと思ってるよ。,谢谢你，莉莉娅。\n我真的觉得你很可靠。
0000000000000,清夏,リーリヤが隣にいてくれると、\n……なんだか安心する。,只要莉莉娅在我身边，\n……就觉得莫名地安心。
