id,name,text,trans
0000000000000,燕,どうだ？　プロデューサー。\n何か言うことがあるのではないか？,怎么样？　制作人。\n是不是该跟我说点什么？
0000000000000,{user},何の容赦もありませんでしたね。,真是毫不留情啊。
0000000000000,燕,貴様がそうしろと言ったのだろう！？,不是你叫我这么做的吗！？
0000000000000,{user},流石でした、雨夜さん。\n合格おめでとうございます。,真不愧是雨夜同学。\n恭喜合格。
0000000000000,燕,まったく……最初からそう言え！,真是的……从一开始你就该这么说！
0000000000000,燕,それで、戦況はどうなっている？,那么，现在战况如何？
0000000000000,{user},雨夜さんの順位は、\n急速に伸びていますよ。,雨夜同学的名次，\n正在迅速攀升呢。
0000000000000,燕,当然だな。私が聞きたいのは、\n学園単位のランキング推移の話だ。,这是肯定的吧。\n我想听的是学园整体排名的走势。
0000000000000,{user},今回、極月側の有力生徒を\n雨夜さんが抑え込んだこともあり、,由于这次你压制住了\n极月学园那边的有力竞争者，
0000000000000,{user},極月学園が1位から陥落し、\n代わりに初星学園が浮上しました。,极月学园已经从第一名跌落，\n取而代之的是初星学园的排名提升。
0000000000000,燕,そうか、計画通りというわけだな。,是吗，看来一切都在计划之中。
0000000000000,燕,ところで、月花は何をやっている？,话说回来、月花现在在做什么？
0000000000000,燕,私と似たような動きをするのであれば、\n対策を考える必要があるだろう。,如果她也采取和我类似的行动，\n我就得考虑对策了。
0000000000000,{user},白草さんなら、おそらく自由気ままに\nオーディションに出場しているため、,白草同学的话，\n恐怕还是会随心所欲地参加试镜、
0000000000000,{user},相手を選ばず、\n味方ごと蹴散らしています。,完全不挑对手，\n连同伴也一起击溃。
0000000000000,燕,何をやっているんだあいつは……,那家伙到底在搞什么鬼……
0000000000000,{user},おかげで、次に出るオーディションの\n予測もできません。,也正因如此，完全无法预测\n她下一场会出现在哪个试镜现场。
0000000000000,燕,もはやただの災害だな……,已经纯粹是人形天灾了啊……
info,adv_pstory_002_atbm_after-audition-a-normal-02.txt,,
译者, フォーラ,,
