id,name,text,trans
0000000000000,広,ふたりの夢を叶えるために、\nベストを尽くすことはしない――,为了实现我们两人的梦想、\n我们偏不走那条最稳妥的路——
0000000000000,広,まさか手抜きだとは言わないでしょう？,这你总不会说我是在偷工减料吧？
0000000000000,千奈,ふわぁ～～～～～～～～～～～～～♡,哇啊啊～～～～～～～～～～～～～♡
0000000000000,佑芽,広ちゃんのプロデューサーさん、\nかっこいい～～～～～～～～～♡,小广的制作人、\n好帅啊～～～～～～～～～♡
0000000000000,佑芽,こんなのサァ、もう！　もう……っ！,这种话、简直！　简直……！
0000000000000,佑芽,結婚の約束だよねぇ～～～～～～～♪,跟求婚誓言一样嘛～～～～～～～♪
0000000000000,広,すごく……うれしかった。,我……非常开心。
0000000000000,広,きゅん♡　って、なった。,心都“怦♡”地一下。
0000000000000,佑芽,うわぁ……いいなぁ……,哇啊……真好啊……
0000000000000,千奈,憧れますわぁ……,真让人向往哇……
0000000000000,広,あの、ね。わたし、今日、緊張してた。,那个。我今天、一直很紧张。
0000000000000,広,ふたりに黙ってたこと……\nたくさんあった、から。,因为……有很多事\n都瞒着你们两个。
0000000000000,千奈,いいえ、いいえ――話してくださって、\n嬉しかったですわ。,没有没有——你能告诉我们、\n我们真的很高兴哇。
0000000000000,千奈,篠澤さんのこと、\nもっと好きになりましたもの。,这让我更加\n喜欢筱泽同学了呢。
0000000000000,佑芽,広ちゃんがすごい子だ――なんて、\nとっくにしってたよ。,小广是个很厉害的孩子——这种事、\n我早就知道啦。
0000000000000,佑芽,すっごく頭がよくて、\nかわいくて、綺麗で……,特别聪明、\n又可爱、又漂亮……
0000000000000,佑芽,素敵なアイドルで……あたしの親友！,是个超棒的偶像……还是我的挚友！
0000000000000,千奈,これからも、\nよろしくお願いいたしますわねっ♪,从今往后，\n也请您多多指教了呀♪
0000000000000,広,……こちらこそ。,……彼此彼此。
0000000000000,千奈,ですけれど……\n篠澤さんのプロデューサーは、,不过话说回来……\n筱泽同学的制作人、
0000000000000,千奈,いったいどうする\nおつもりなのでしょう？,到底是打算\n怎么样做的呢？
0000000000000,佑芽,気になるよね！　ここからどうやって、\n広ちゃんをプロデュースするのか！,好在意啊！\n接下来要怎么打造小广呢！
0000000000000,広,篠澤広の……パーソナリティを、\nより強く見せていこう、って。,他说……要将筱泽广的……个性、\n更加强烈地展现出来。
0000000000000,広,いままでは、アイドルとして\nわかりやすい部分を選んで見せたり。,他说、至今为止、我们都是\n选择性地展现我作为偶像易于理解的部分、
0000000000000,広,わたしの内面から、二面性を\n際立たせて見せたり……してきたけど。,或是凸显我\n内心的两面性……但今后、
0000000000000,広,今後はもっと、親しいひとしか\nしらないような……,要更多地展现出、\n那种只有亲近的人才知道的……
0000000000000,広,いろんな篠澤広を見せていこう、って。,各种各样的筱泽广。
0000000000000,千奈,まあ、それは素敵な計画ですわ！,哎呀，这真是个很棒的计划哇！
0000000000000,佑芽,広ちゃんのファンには見せてない、\nいいところ。,小广还有很多优点、\n都没给粉丝们看过呢。
0000000000000,佑芽,まだまだ、た～っくさん、あるもんね！,还有好多～好多！
0000000000000,広,ふふ。プロデューサーが、ね。\n篠澤広のファンたちに、,呵呵。制作人他说啊、\n要让筱泽广的粉丝们、
0000000000000,広,肌がひりつくようなスリルを\n体験してもらう、って。,体验到仿佛能让\n皮肤隐隐作痛般的惊险刺激。
0000000000000,千奈,あら……？　なにやら雲行きが……,哎呀……？这风向怎么好像有点不对劲……
0000000000000,佑芽,アイドルを応援するのに、\nスリルってなに！？,应援偶像、跟战栗感\n有什么关系！？
0000000000000,広,神々しい女神のような、触れれば\n壊れてしまいそうな儚い少女が……,一位如圣洁女神般、\n仿佛一触即碎的虚幻少女……
0000000000000,広,自ら炎に飛び込んでいくような、\n痛快さと危うさを、,亲身投身于烈焰之中的那种\n痛快与危险、
0000000000000,広,皆さんにも、たっぷりと……\n感じてもらいましょう。,也要让各位粉丝……\n淋漓尽致地感受一番。
0000000000000,広,そのようなプロモーションを\n用意します。,他说他会准备好\n这样的宣传推广。
0000000000000,広,これからは、みんなで一緒にハラハラ\nしましょう。,从今往后，就让我们大家\n一起来提心吊胆吧。
0000000000000,広,のどをカラカラにして応援しましょう。,让我们一起声嘶力竭地加油助威吧。
0000000000000,広,胃を痛めながらも目を離せず、\n永遠に魅了され続ける地獄――,一个让你们胃痛不止却又目不转睛、\n一旦陷入就被永远吸引的地狱——
0000000000000,広,ぜひ、俺と同じ気持ちに、\nなっていただきましょう。,务必、请各位粉丝\n也来尝尝和我同样的滋味吧。
0000000000000,広,広さん。あなたが次に歌うのは……,广。你下一首要唱的……
0000000000000,広,灼熱のような楽曲です。,是一首如灼热烈焰般的歌曲。
0000000000000,広,――だって。,——他是这么说的。
0000000000000,広,あんなに不安だったのに……\nいまは、こんなに……,明明之前还那么不安……\n现在、心里却……
0000000000000,広,熱い気持ちで、いっぱい。,充满了如此炙热的情感。
0000000000000,広,はやく、歌いたい、な。,真想、快点、唱歌啊。
info,adv_cidol-shro-3-012_03.txt,,
译者,病毒,,
