id,name,text,trans
0000000000000,{user},藤田さん。『H.I.F』本戦への\n出場が決まりましたよ。,藤田同学。我们已经确定\n拿到『H.I.F』正赛的资格了。
0000000000000,ことね,おっし……おっし！　まずはおっけー。\nセェ～～～～～フ。,好耶……好耶！总之第一步是过关了。\n安～～～～～全。
0000000000000,{user},そんなに緊張していたんですか？,原来你这么紧张吗？
0000000000000,ことね,いやだって、あたし<r\=セレクション>選抜試験</r>\n受けてないですし……,因为、我连选拨考试\n都没参加过啊……
0000000000000,{user},定期公演と『N.I.A』で続けて結果を\n出したではないですか。,但你在定期公演和『N.I.A』上\n已经接连证明了自己、不是吗？
0000000000000,{user},これで選ばれないなんてことは、\nさすがにあり得ません。,要是这样的表现还落选，\n那才真是没天理了。
0000000000000,ことね,わかってはいるんですけどぉ～～～～！,道理我都懂啦～～～～！
0000000000000,ことね,これまで……そーゆー……なにかに\n選ばれるのとか、縁なかったんで。,只不过我这人……可能天生\n就跟‘中奖’这类词没什么缘分。
0000000000000,ことね,ネットでも、藤田ことねの優勝は\nまぐれ～とか……言われてますし。,而且网上还有人说，\n藤田琴音能夺冠纯粹是运气好～什么的……
0000000000000,ことね,せっかく選ばれた『H.I.F』で\nもしも活躍できなかったら……,难得入选了『H.I.F』，\n要是表现不好的话……
0000000000000,ことね,『N.I.A』に参加したアイドルたちに……\n応援してくれたファンたちに……,对参加『N.I.A』的偶像们……\n对支持我的粉丝们……
0000000000000,ことね,どんな顔して謝ればいいのか\nわかんないですし。,我都不知该用什么表情\n向他们道歉才好了。
0000000000000,{user},さすが藤田さんですね。この期に及んで\n自己評価を下げているとは……,不愧是藤田同学。都这种时候了\n还在贬低自己……
0000000000000,ことね,なんですか、その……しょーがない\nやつだナ～、みたいな優しい笑み。,干嘛啦……露出这种\n“真拿你没办法”的温柔笑容。
0000000000000,{user},いいですか、藤田さん。\nトップアイドルをくだし、,听好了，藤田同学。\n能够击败顶级偶像、
0000000000000,{user},『N.I.A』で優勝したあなたは、\n素晴らしいアイドルです。,并在『N.I.A』获得优胜的你，\n是一位非常了不起的偶像。
0000000000000,ことね,……はい。,……嗯。
0000000000000,{user},主観的に見て、\n世界一可愛いアイドルですし、,从我主观来看、\n你是当之无愧的世界第一可爱的偶像。
0000000000000,{user},客観的に見ても、全宇宙でトップ\nクラスなのは間違いない。,从客观角度来说、\n你也绝对是全宇宙顶级的水准。
0000000000000,ことね,……はぃぃ。,……知～道～啦。
0000000000000,ことね,もぉ、真顔でガンガン褒めまくるぅ……,真是的，居然一脸认真地拼命夸奖人家……
0000000000000,{user},準<r\=プリマステラ>『一番星』</r>、準『トップアイドル』。\nそれが藤田ことねの正当な評価です。,准『启明星』，准『顶级偶像』。\n这才是对藤田琴音最公正的评价。
0000000000000,{user},世論ではなくプロデューサーの言葉を\n信じてください。,不要去信网上的舆论，\n要相信你的制作人。
0000000000000,ことね,はいっ！！　信じまぁす♡,知道了——！！ 我相信你♡
0000000000000,{user},よろしい。その上で、言って\nおきましょう。現在あなたは――,很好。不过在此之上、\n我得先说清楚。现在的你——
0000000000000,{user},『H.I.F』の優勝候補ではありません。,并非『H.I.F』的夺冠热门。
0000000000000,ことね,もちろん承知の上でっす。,这个我当然知道。
0000000000000,ことね,この前は、あたしと星南先輩の\n頂上決戦だって言ってくれましたけど。,毕竟之前你还说，\n那是我和星南前辈的巅峰对决。
0000000000000,ことね,状況、変わりましたもん。,可现在情况不一样了。
0000000000000,ことね,十王星南が……伝説のアイドルたちを、\nババーンとド派手に薙ぎ払って、,十王星南可是……把那些传说级的偶像们、\n“啪啪——”地华丽横扫出局、
0000000000000,ことね,トップアイドルになりましたもんっ！,成为了真正的顶级偶像！
0000000000000,{user},正真正銘の頂上決戦。\nその意見はいまも変わりません……が。,那是货真价实的巅峰对决。\n我现在也保持这个观点……不过。
0000000000000,{user},優勝候補は、トップアイドル・十王星南\nただひとりです。,这次的夺冠热门，\n目前有且仅有顶级偶像·十王星南一人。
0000000000000,ことね,……ふふっ。,……哈哈。
0000000000000,{user},嬉しそうですね。先ほどまで\n自信がなさそうにしていたのに。,看起来你很开心呢。明明刚才\n还一副缺乏自信的样子。
0000000000000,ことね,や、どーなんですかね。,这个、该怎么说呢——
0000000000000,ことね,プロデューサーのべた褒めで、\n自己肯定感はばっちり上がって……,被制作人这样一顿猛夸，\n我的自我认同感当然直线暴涨啦……
