id,name,text,trans
0000000000000,__narration__,『H.I.F』本戦当日。,『H.I.F』正赛当天。
0000000000000,リーリヤ,つ、ついに……！,终、终于……！
0000000000000,清夏,当日、だね……\n流石に緊張してきた～。,就是今天了呢……\n果然紧张起来了～。
0000000000000,リーリヤ,今日、すべての結果が出るんだね……。\n約束を叶えられるかどうかも。,今天，一切都会见分晓呢……。\n包括我们的约定能不能实现。
0000000000000,リーリヤ,お、おなか痛い……。,肚、肚子好痛……。
0000000000000,清夏,ちょ、リーリヤ！\nリラックスリラックス！,啊，莉莉娅！\n放松放松！
0000000000000,星南,あら、『REVERSI』じゃない。,啊，这不是『REVERSI』吗。
0000000000000,清夏,会長！？,会长！？
0000000000000,リーリヤ,ラ、ラスボス……！？,最、最终BOSS……！？
0000000000000,星南,フフ……ラスボス、良い響きね。\n確かに……,呵呵……最终BOSS，听上去不赖。\n确实……
0000000000000,星南,世間を味方につけたあなたたちは、\n物語の主人公なのでしょう。,赢得了世人支持的你们，\n想必就是故事的主角吧。
0000000000000,星南,でも、残念ながら、その物語の結末は\n悲劇になってしまうわ。,不过，很遗憾，那个故事的结局\n将会是一场悲剧哦。
0000000000000,星南,なぜなら、私が四連覇するからよ！,因为，我将拿下四连冠！
0000000000000,リーリヤ,……そうはさせません。\nだって、ハッピーエンドが好きなので。,……我们不会让你得逞的。\n因为，我们喜欢大团圆结局。
0000000000000,清夏,会長に勝って、あたしたちは\n優勝しますよ！,我们会打败会长，\n拿下冠军的！
0000000000000,星南,……清夏、リーリヤ。正直に言えば、\nあなたたちはノーマークだった。,……清夏，莉莉娅。说实话，\n我之前一直没太关注你们。
0000000000000,星南,能力はあっても、やる気が薄い。\nやる気はあっても、能力が足りない。,你们一个有能力却没干劲，\n另一个有干劲却能力不足。
0000000000000,星南,正反対なふたり……モノになるのは、\nきっと私が卒業した後になる。,完全相反的两个人……我觉得\n你们要成气候，肯定是在我毕业之后了。
0000000000000,星南,そう思っていたけれど……\nたった1年で、ここまで来た。,我是这么想的……\n但你们仅用一年，就达到了现在的高度。
0000000000000,清夏,それは、Pっちのおかげです。\nあたしたちだけじゃ無理でした。,那都是托P亲的福。\n光靠我们自己肯定不行的。
0000000000000,星南,フフ……そうみたいね。,呵呵……看来是这样呢。
0000000000000,星南,私とはプロデュース方針が違うけれど、\n先輩として尊敬しているわ。,虽然他的培育方针和我不一样，\n但作为前辈，我很尊敬他。
0000000000000,燕,――何をしている、星南。,——在干什么呢，星南。
0000000000000,星南,あら、燕。あなたに勝った期待の星たち\nと話をしていたのよ。,哎呀，是燕啊。我在和\n这几个赢了你、备受期待的新星聊天呢。
0000000000000,清夏,あっ、副会長！,啊，副会长！
0000000000000,燕,ようやく本戦だな、紫雲。\nこの日を楽しみにしていたぞ。,终于到正赛了，紫云。\n我可是很期待这一天呢。
0000000000000,燕,星南を超え、お前たちにも勝つ！\nやることはそれだけだ！,超越星南，也要战胜你们！\n仅此而已！
0000000000000,星南,フフ、気合が入っているわね。,呵呵，真是干劲十足呢。
0000000000000,清夏,優勝するのは、あたしたちですよ！\nね、リーリヤ！,冠军会是我们哦！\n对吧，莉莉娅！
0000000000000,リーリヤ,うん……！,嗯……！
0000000000000,リーリヤ,星南センパイも燕センパイも、\nすごいアイドルだって分かってます。,我知道星南前辈和燕前辈，\n都是非常厉害的偶像。
0000000000000,リーリヤ,それでも、わたしたちは負けません！,但即便如此，我们也不会输的！
0000000000000,燕,ククク……良い度胸だ。,嘿嘿……胆子不小嘛。
0000000000000,星南,フフ、本番を楽しみにしているわ。,呵呵，我很期待正式对决哦。
0000000000000,清夏,おっはよ～、Pっち！,早上好啊～，P亲！
0000000000000,{user},おはようございます、清夏さん。\n気合十分といった雰囲気ですね。,早上好，清夏同学。\n看起来你劲头十足啊。
0000000000000,清夏,うん！\nさっき、会長たちと話してたから！,嗯！\n因为刚才和会长他们聊了会儿！
0000000000000,{user},ところで、葛城さんは？,说起来，葛城同学呢？
0000000000000,清夏,ちょっとひとりで集中したいって。\n……気を遣ってくれたのかも。,说想一个人专注一下。\n……可能是为了我吧。
0000000000000,{user},……なるほど。,……原来如此。
0000000000000,清夏,今から本音を言うね。,我现在要说真心话了。
0000000000000,清夏,昨日は、怖くて眠れなかった。,昨天，我害怕得睡不着。
0000000000000,清夏,もうなにも怖くないって……\nこの間まで、そう思ってたのに。,以为已经什么都不怕了……\n直到前阵子还这么以为的。
0000000000000,清夏,なりたい自分を見つけて、\nやっと『H.I.F』に挑めるのに……,明明找到了想成为的自己，\n终于能挑战『H.I.F』了……
0000000000000,清夏,失敗したら、どうしよう。\n約束、叶えられなかったらどうしよう。,要是失败了怎么办。\n要是约定实现不了怎么办。
0000000000000,清夏,そんなことばかり頭の中を巡って、\n今もちょっとだけ手が震えてる。,脑子里净是这些念头，\n到现在手还在微微发抖。
0000000000000,清夏,あたし、ちゃんと変われてるのかな？,我，真的有在改变吗？
0000000000000,{user},はい。\nもう、あの時の清夏さんではない。,是真的。\n你已经不是那时的清夏了。
0000000000000,清夏,こんなに怖がってるのに？,明明我都怕成这样了？
0000000000000,{user},それでも、あなたは今ここにいる。\n怖がりながらも、前を向いている。,即便如此，你现在也在这里。\n虽然害怕，却依然在向前看。
0000000000000,{user},人はそれを勇気と呼びます。\n恐怖がなければ、勇気は生まれない。,人们称之为勇气。\n没有恐惧，就不会有勇气。
0000000000000,{user},他者を勇気づけられるのは、\n恐怖を持っている人だけです。,只有心怀恐惧的人，\n才能给别人勇气。
0000000000000,清夏,……そっか。,……这样啊。
0000000000000,{user},そして、あなたはひとりじゃない。,而且，你不是孤单一人。
0000000000000,清夏,……そう言ってくれると思ってた。,……我就想着你会这么说。
0000000000000,清夏,じゃあさ、ちょっとだけでいいから。\n手、握ってくれる？,那，一小会儿就行。\n能握住我的手吗？
0000000000000,{user},……………………,……………………
0000000000000,清夏,……ふふっ、ありがと。,……呵呵，谢谢你。
0000000000000,清夏,うん……なんか、大丈夫になってきた。\n勇気が出たって言うのかな？,嗯……好像，已经没事了。\n这就是有了勇气吧？
0000000000000,清夏,あたし、支えられてばっかりだね。,我，总是被大家支撑着呢。
0000000000000,{user},やりたいことをやっています。,我在做我想做的事情。
0000000000000,清夏,……うん、分かってる。,……嗯，我明白。
0000000000000,清夏,だから、あたしも、あたしが\nやりたいことをやるね。,所以，我也要去做\n我想做的事情了。
