id,name,text,trans
0000000000000,__narration__,――『H.I.F』本戦、当日。,——『H.I.F』正式赛当天。
0000000000000,{user},……いよいよ本戦ですね。,……终于到正式比赛了啊。
0000000000000,{user},<r\=セレクション>選抜試験</r>は余裕の突破でしたが、\n調子はどうですか？,选拔赛很轻松就通过了，\n状态如何？
0000000000000,莉波,うん。大丈夫だよ。\nしっかり睡眠もとれたし、,嗯。没问题的。\n昨天睡得很好，
0000000000000,莉波,この日のために、できることは、\nしてきたと思うから。,为了这一天，能做的准备，\n我想我已经都做到了。
0000000000000,莉波,『H.I.F』が近づいて、\nちょっと臆病になってたけど。,虽然随着『H.I.F』临近，\n一度有些胆怯。
0000000000000,莉波,私なんかが、なんて悩むのは――,如果现在还去想自己配不配得上什么的——
0000000000000,莉波,応援してくれるファンの\nみんなにも失礼だもんね。,那对支持我的粉丝们\n也太失礼了。
0000000000000,{user},迷い、悩むのは――\n姫崎さんがアイドルと自分自身に\n真剣に向き合ってきたからこそです。,会迷茫、会烦恼——\n正是因为姬崎同学你一直以来都在\n认真地面对偶像和自己。
0000000000000,莉波,{user}くん……,{user}君……
0000000000000,{user},勝って、『<r\=プリマステラ>一番星</r>』になったときに、\n見えてくる景色もあると思います。,我想，当你赢得比赛，成为『启明星』的那一刻，\n一定能看到不一样的风景。
0000000000000,{user},そのときに、また違う迷いが\n生じることもあるでしょう。,到那个时候，\n或许又会产生新的迷茫。
0000000000000,{user},そのときは、また一緒に\n乗り越えていきましょう。,到时候，我们再\n一起跨过去就好。
0000000000000,莉波,うんっ！,嗯！
0000000000000,莉波,{user}くん。\nアイドルになること、\n諦めかけてた私が――,{user}君。\n曾经一度快要放弃\n成为偶像的我——
0000000000000,莉波,ここまで来ることができたのは、\nきみのお陰です。,能走到今天这一步，\n全都是因为有你。
0000000000000,莉波,きみを『<r\=いちばんぼし>一番星</r>』の見える\n場所へ連れて行く――,我一定会带你，去到能看见\n『启明星』的地方——
0000000000000,莉波,――約束、ぜったい守るから！,——约定，我绝对会遵守的！
0000000000000,莉波,（もうすぐ、私の順番。\n緊張してきたなぁ……）,（马上就要轮到我了。\n好紧张啊……）
0000000000000,莉波,（お父さん、見てくれてるかな。\n忘れてないといいけど――）,（爸爸，有在看吗？\n希望他没忘记——）
0000000000000,莉波,……――,……——
0000000000000,莉波,……どうしたのかな？\n今日はお仕事、お休みのはずだけど……,……怎么回事呢？\n爸爸今天明明应该休息才对……
0000000000000,星南,――莉波。,——莉波。
0000000000000,莉波,あ、星南会長――\nおはようございます。,啊，星南会长——\n早上好。
